,0
65,http://www.espn.com/mma/fighter/_/id/3571515/ricardo-ramos
66,http://www.espn.com/mma/fighter/_/id/3019035/bec-rawlings
67,http://www.espn.com/mma/fighter/_/id/3032972/tecia-torres
68,http://www.espn.com/mma/fighter/_/id/3088232/alex-morono
69,http://www.espn.com/mma/fighter/_/id/4077451/niko-price
70,http://www.espn.com/mma/fighter/_/id/3923647/daniel-jolly
71,http://www.espn.com/mma/fighter/_/id/4028627/khalil-rountree-jr
72,http://www.espn.com/mma/fighter/_/id/2552777/germaine-de-randamie
73,http://www.espn.com/mma/fighter/_/id/3028404/holly-holm
74,http://www.espn.com/mma/fighter/_/id/2560056/derek-brunson
75,http://www.espn.com/mma/fighter/_/id/2335447/anderson-silva
76,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
77,http://www.espn.com/mma/fighter/_/id/2431314/jacare-souza
78,http://www.espn.com/mma/fighter/_/id/2504929/glover-teixeira
79,http://www.espn.com/mma/fighter/_/id/3154860/jared-cannonier
80,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
81,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
82,http://www.espn.com/mma/fighter/_/id/3172112/belal-muhammad
83,http://www.espn.com/mma/fighter/_/id/3960071/randy-brown
84,http://www.espn.com/mma/fighter/_/id/2512984/wilson-reis
85,http://www.espn.com/mma/fighter/_/id/3126373/ulka-sasaki
86,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
87,http://www.espn.com/mma/fighter/_/id/3332412/islam-makhachev
88,http://www.espn.com/mma/fighter/_/id/2335693/phillipe-nover
89,http://www.espn.com/mma/fighter/_/id/3030256/rick-glenn
90,http://www.espn.com/mma/fighter/_/id/2335784/roan-carneiro
91,http://www.espn.com/mma/fighter/_/id/2560999/ryan-laflare
92,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
93,http://www.espn.com/mma/fighter/_/id/2560713/derrick-lewis
94,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
95,http://www.espn.com/mma/fighter/_/id/2501238/hector-lombard
96,http://www.espn.com/mma/fighter/_/id/2960675/sam-sicilia
97,http://www.espn.com/mma/fighter/_/id/4081475/gavin-tucker
98,http://www.espn.com/mma/fighter/_/id/2965138/cezar-ferreira
99,http://www.espn.com/mma/fighter/_/id/3096578/elias-theodorou
100,http://www.espn.com/mma/fighter/_/id/2569886/sara-mcmann
101,http://www.espn.com/mma/fighter/_/id/4082113/gina-mazany
102,http://www.espn.com/mma/fighter/_/id/3005278/alessandro-ricci
103,http://www.espn.com/mma/fighter/_/id/3099985/paul-felder
104,http://www.espn.com/mma/fighter/_/id/2596595/nordine-taleb
105,http://www.espn.com/mma/fighter/_/id/3043484/santiago-ponzinibbio
106,http://www.espn.com/mma/fighter/_/id/2559934/carla-esparza
107,http://www.espn.com/mma/fighter/_/id/3031587/randa-markos
108,http://www.espn.com/mma/fighter/_/id/2965200/reginaldo-vieira
109,http://www.espn.com/mma/fighter/_/id/4079149/aiemann-zahabi
110,http://www.espn.com/mma/fighter/_/id/2976993/jack-marshman
111,http://www.espn.com/mma/fighter/_/id/3045798/thiago-santos
112,http://www.espn.com/mma/fighter/_/id/2553261/gerald-meerschaert
113,http://www.espn.com/mma/fighter/_/id/3110849/ryan-janes
114,http://www.espn.com/mma/fighter/_/id/2501926/tyron-woodley
115,http://www.espn.com/mma/fighter/_/id/2615077/stephen-thompson
116,http://www.espn.com/mma/fighter/_/id/3949555/lando-vannata
117,http://www.espn.com/mma/fighter/_/id/3957136/david-teymur
118,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
119,http://www.espn.com/mma/fighter/_/id/3147329/daniel-kelly
120,http://www.espn.com/mma/fighter/_/id/3923486/amanda-cooper
121,http://www.espn.com/mma/fighter/_/id/4085155/cynthia-calvillo
122,http://www.espn.com/mma/fighter/_/id/2354347/mark-hunt
123,http://www.espn.com/mma/fighter/_/id/2335516/alistair-overeem
124,http://www.espn.com/mma/fighter/_/id/3093559/marcin-tybura
125,http://www.espn.com/mma/fighter/_/id/3164008/luis-henrique
126,http://www.espn.com/mma/fighter/_/id/2504168/darren-elkins
127,http://www.espn.com/mma/fighter/_/id/3095666/mirsad-bektic
128,http://www.espn.com/mma/fighter/_/id/2532872/iuri-alcantara
129,http://www.espn.com/mma/fighter/_/id/2546733/luke-sanders
130,http://www.espn.com/mma/fighter/_/id/2983500/mark-godbeer
131,http://www.espn.com/mma/fighter/_/id/4088505/daniel-spitz
132,http://www.espn.com/mma/fighter/_/id/3946951/paul-craig
133,http://www.espn.com/mma/fighter/_/id/4071969/tyson-pedro
134,http://www.espn.com/mma/fighter/_/id/3903959/andre-soukhamthath
135,http://www.espn.com/mma/fighter/_/id/4044703/albert-morales
136,http://www.espn.com/mma/fighter/_/id/2354057/vitor-belfort
137,http://www.espn.com/mma/fighter/_/id/3026011/kelvin-gastelum
138,http://www.espn.com/mma/fighter/_/id/2335514/mauricio-rua
139,http://www.espn.com/mma/fighter/_/id/2552660/gian-villante
140,http://www.espn.com/mma/fighter/_/id/2526299/edson-barboza
141,http://www.espn.com/mma/fighter/_/id/3085551/beneil-dariush
142,http://www.espn.com/mma/fighter/_/id/2560740/jussier-formiga
143,http://www.espn.com/mma/fighter/_/id/3098604/ray-borg
144,http://www.espn.com/mma/fighter/_/id/3081041/bethe-correia
145,http://www.espn.com/mma/fighter/_/id/3117374/marion-reneau
146,http://www.espn.com/mma/fighter/_/id/2500946/tim-means
147,http://www.espn.com/mma/fighter/_/id/3417396/alex-oliveira
148,http://www.espn.com/mma/fighter/_/id/2516135/francisco-trinaldo
149,http://www.espn.com/mma/fighter/_/id/3084459/kevin-lee
150,http://www.espn.com/mma/fighter/_/id/2965133/sergio-moraes
151,http://www.espn.com/mma/fighter/_/id/3114625/davi-ramos
152,http://www.espn.com/mma/fighter/_/id/2503659/rani-yahya
153,http://www.espn.com/mma/fighter/_/id/2514885/joe-soto
154,http://www.espn.com/mma/fighter/_/id/2354104/joshua-burkman
155,http://www.espn.com/mma/fighter/_/id/3028712/michel-prazeres
156,http://www.espn.com/mma/fighter/_/id/2555557/rony-jason
157,http://www.espn.com/mma/fighter/_/id/4034830/jeremy-kennedy
158,http://www.espn.com/mma/fighter/_/id/3166073/garreth-mclellan
159,http://www.espn.com/mma/fighter/_/id/4080826/paulo-costa
160,http://www.espn.com/mma/fighter/_/id/2611102/jimi-manuwa
161,http://www.espn.com/mma/fighter/_/id/3112020/corey-anderson
162,http://www.espn.com/mma/fighter/_/id/2968990/gunnar-nelson
163,http://www.espn.com/mma/fighter/_/id/3045738/alan-jouban
164,http://www.espn.com/mma/fighter/_/id/2504174/brad-pickett
165,http://www.espn.com/mma/fighter/_/id/3155424/marlon-vera
166,http://www.espn.com/mma/fighter/_/id/3162105/makwan-amirkhani
167,http://www.espn.com/mma/fighter/_/id/3902098/arnold-allen
168,http://www.espn.com/mma/fighter/_/id/2502041/reza-madadi
169,http://www.espn.com/mma/fighter/_/id/3011927/joe-duffy
170,http://www.espn.com/mma/fighter/_/id/2996767/francimar-barroso
171,http://www.espn.com/mma/fighter/_/id/4064854/darren-stewart
172,http://www.espn.com/mma/fighter/_/id/3042167/daniel-omielanczuk
173,http://www.espn.com/mma/fighter/_/id/3165523/timothy-johnson
174,http://www.espn.com/mma/fighter/_/id/3045887/vicente-luque
175,http://www.espn.com/mma/fighter/_/id/3152929/leon-edwards
176,http://www.espn.com/mma/fighter/_/id/3127951/teemu-packalen
177,http://www.espn.com/mma/fighter/_/id/4056004/marc-diakiese
178,http://www.espn.com/mma/fighter/_/id/3009723/bradley-scott
179,http://www.espn.com/mma/fighter/_/id/3075571/scott-askham
180,http://www.espn.com/mma/fighter/_/id/3157441/lina-lansberg
181,http://www.espn.com/mma/fighter/_/id/4040197/lucie-pudilova
182,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
183,http://www.espn.com/mma/fighter/_/id/2509290/daniel-cormier
184,http://www.espn.com/mma/fighter/_/id/2431313/gegard-mousasi
185,http://www.espn.com/mma/fighter/_/id/2553993/chris-weidman
186,http://www.espn.com/mma/fighter/_/id/3028440/pearl-gonzalez
187,http://www.espn.com/mma/fighter/_/id/4085155/cynthia-calvillo
188,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
189,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
190,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
191,http://www.espn.com/mma/fighter/_/id/3017946/will-brooks
192,http://www.espn.com/mma/fighter/_/id/2960676/myles-jury
193,http://www.espn.com/mma/fighter/_/id/3099050/mike-de-la-torre
194,http://www.espn.com/mma/fighter/_/id/3088812/kamaru-usman
195,http://www.espn.com/mma/fighter/_/id/3093653/sean-strickland
196,http://www.espn.com/mma/fighter/_/id/3153125/charles-rosa
197,http://www.espn.com/mma/fighter/_/id/4076470/shane-burgos
198,http://www.espn.com/mma/fighter/_/id/2506250/jan-blachowicz
199,http://www.espn.com/mma/fighter/_/id/2536068/patrick-cummins
200,http://www.espn.com/mma/fighter/_/id/3904497/andrew-holbrook
201,http://www.espn.com/mma/fighter/_/id/4021934/gregor-gillespie
202,http://www.espn.com/mma/fighter/_/id/3039667/desmond-green
203,http://www.espn.com/mma/fighter/_/id/4011299/josh-emmett
204,http://www.espn.com/mma/fighter/_/id/3136286/irene-aldana
205,http://www.espn.com/mma/fighter/_/id/4026490/katlyn-chookagian
206,http://www.espn.com/mma/fighter/_/id/3151939/magomed-bibulatov
207,http://www.espn.com/mma/fighter/_/id/4058117/jenel-lausa
208,http://www.espn.com/mma/fighter/_/id/2512089/demetrious-johnson
209,http://www.espn.com/mma/fighter/_/id/2512984/wilson-reis
210,http://www.espn.com/mma/fighter/_/id/2951504/michelle-waterson
211,http://www.espn.com/mma/fighter/_/id/3032973/rose-namajunas
212,http://www.espn.com/mma/fighter/_/id/2431314/jacare-souza
213,http://www.espn.com/mma/fighter/_/id/3009717/robert-whittaker
214,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
215,http://www.espn.com/mma/fighter/_/id/3028863/renato-moicano
216,http://www.espn.com/mma/fighter/_/id/2487721/roy-nelson
217,http://www.espn.com/mma/fighter/_/id/2993650/alexander-volkov
218,http://www.espn.com/mma/fighter/_/id/3074969/patrick-williams
219,http://www.espn.com/mma/fighter/_/id/3164050/tom-duquesnoy
220,http://www.espn.com/mma/fighter/_/id/2502364/bobby-green
221,http://www.espn.com/mma/fighter/_/id/2557936/rashid-magomedov
222,http://www.espn.com/mma/fighter/_/id/2614020/tim-elliott
223,http://www.espn.com/mma/fighter/_/id/3087023/louis-smolka
224,http://www.espn.com/mma/fighter/_/id/3031559/aljamain-sterling
225,http://www.espn.com/mma/fighter/_/id/3892370/augusto-mendes
226,http://www.espn.com/mma/fighter/_/id/2988175/jake-collier
227,http://www.espn.com/mma/fighter/_/id/3971496/devin-clark
228,http://www.espn.com/mma/fighter/_/id/2512976/anthony-smith
229,http://www.espn.com/mma/fighter/_/id/3104854/andrew-sanchez
230,http://www.espn.com/mma/fighter/_/id/2501989/nathan-coy
231,http://www.espn.com/mma/fighter/_/id/2512055/zak-cummings
232,http://www.espn.com/mma/fighter/_/id/3046022/ashlee-evans-smith
233,http://www.espn.com/mma/fighter/_/id/4039865/ketlen-vieira
234,http://www.espn.com/mma/fighter/_/id/2354087/cub-swanson
235,http://www.espn.com/mma/fighter/_/id/3016689/artem-lobov
236,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
237,http://www.espn.com/mma/fighter/_/id/2960680/al-iaquinta
238,http://www.espn.com/mma/fighter/_/id/2558075/marcos-rogerio-de-lima
239,http://www.espn.com/mma/fighter/_/id/2500735/ovince-saint-preux
240,http://www.espn.com/mma/fighter/_/id/2609397/john-dodson
241,http://www.espn.com/mma/fighter/_/id/2504561/eddie-wineland
242,http://www.espn.com/mma/fighter/_/id/2335676/joe-lauzon
243,http://www.espn.com/mma/fighter/_/id/3023355/stevie-ray
244,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
245,http://www.espn.com/mma/fighter/_/id/4038110/mike-perry
246,http://www.espn.com/mma/fighter/_/id/2559758/sam-alvey
247,http://www.espn.com/mma/fighter/_/id/2335449/thales-leites
248,http://www.espn.com/mma/fighter/_/id/2512958/dustin-ortiz
249,http://www.espn.com/mma/fighter/_/id/3027545/brandon-moreno
250,http://www.espn.com/mma/fighter/_/id/3025285/scott-holtzman
251,http://www.espn.com/mma/fighter/_/id/3264073/michael-mcbride
252,http://www.espn.com/mma/fighter/_/id/2989128/jessica-penne
253,http://www.espn.com/mma/fighter/_/id/4037323/danielle-taylor
254,http://www.espn.com/mma/fighter/_/id/2554402/cindy-dandois
255,http://www.espn.com/mma/fighter/_/id/2563797/alexis-davis
256,http://www.espn.com/mma/fighter/_/id/2960683/joe-proctor
257,http://www.espn.com/mma/fighter/_/id/3111927/bryan-barberena
258,http://www.espn.com/mma/fighter/_/id/2972878/hector-sandoval
259,http://www.espn.com/mma/fighter/_/id/2994349/matt-schnell
260,http://www.espn.com/mma/fighter/_/id/2335725/junior-dos-santos
261,http://www.espn.com/mma/fighter/_/id/2504951/stipe-miocic
262,http://www.espn.com/mma/fighter/_/id/3024395/jessica-andrade
263,http://www.espn.com/mma/fighter/_/id/3106617/joanna-jedrzejczyk
264,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
265,http://www.espn.com/mma/fighter/_/id/2500857/jorge-masvidal
266,http://www.espn.com/mma/fighter/_/id/2335694/frankie-edgar
267,http://www.espn.com/mma/fighter/_/id/3155420/yair-rodriguez
268,http://www.espn.com/mma/fighter/_/id/2504246/david-branch
269,http://www.espn.com/mma/fighter/_/id/3074465/krzysztof-jotko
270,http://www.espn.com/mma/fighter/_/id/2431333/eddie-alvarez
271,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
272,http://www.espn.com/mma/fighter/_/id/2514827/chas-skelly
273,http://www.espn.com/mma/fighter/_/id/3955317/jason-knight
274,http://www.espn.com/mma/fighter/_/id/3509230/rashad-coulter
275,http://www.espn.com/mma/fighter/_/id/3952937/chase-sherman
276,http://www.espn.com/mma/fighter/_/id/2960682/james-vick
277,http://www.espn.com/mma/fighter/_/id/3952413/polo-reyes
278,http://www.espn.com/mma/fighter/_/id/2559933/jessica-aguilar
279,http://www.espn.com/mma/fighter/_/id/3910104/cortney-casey
280,http://www.espn.com/mma/fighter/_/id/3032218/gabriel-benitez
281,http://www.espn.com/mma/fighter/_/id/3901014/enrique-barzola
282,http://www.espn.com/mma/fighter/_/id/2971118/gadzhimurad-antigulov
283,http://www.espn.com/mma/fighter/_/id/3094515/joachim-christensen
284,http://www.espn.com/mma/fighter/_/id/2500771/alexander-gustafsson
285,http://www.espn.com/mma/fighter/_/id/2504929/glover-teixeira
286,http://www.espn.com/mma/fighter/_/id/2504818/misha-cirkunov
287,http://www.espn.com/mma/fighter/_/id/3110836/volkan-oezdemir
288,http://www.espn.com/mma/fighter/_/id/2335820/ben-saunders
289,http://www.espn.com/mma/fighter/_/id/2502609/peter-sobotta
290,http://www.espn.com/mma/fighter/_/id/3070416/omari-akhmedov
291,http://www.espn.com/mma/fighter/_/id/3926500/abdul-razak-alhassan
292,http://www.espn.com/mma/fighter/_/id/2596595/nordine-taleb
293,http://www.espn.com/mma/fighter/_/id/4220827/oliver-enkamp
294,http://www.espn.com/mma/fighter/_/id/3074102/jack-hermansson
295,http://www.espn.com/mma/fighter/_/id/3960082/alex-nicholson
296,http://www.espn.com/mma/fighter/_/id/3045734/pedro-munhoz
297,http://www.espn.com/mma/fighter/_/id/3728368/damian-stasiak
298,http://www.espn.com/mma/fighter/_/id/2502414/chris-camozzi
299,http://www.espn.com/mma/fighter/_/id/2560060/trevor-smith
300,http://www.espn.com/mma/fighter/_/id/2502041/reza-madadi
301,http://www.espn.com/mma/fighter/_/id/3897005/joaquim-silva
302,http://www.espn.com/mma/fighter/_/id/2512083/nico-musoke
303,http://www.espn.com/mma/fighter/_/id/3077809/bojan-velickovic
304,http://www.espn.com/mma/fighter/_/id/3897436/darren-till
305,http://www.espn.com/mma/fighter/_/id/4021651/jessin-ayari
306,http://www.espn.com/mma/fighter/_/id/2554001/marcin-held
307,http://www.espn.com/mma/fighter/_/id/3077807/damir-hadzovic
308,http://www.espn.com/mma/fighter/_/id/2447641/jose-aldo
309,http://www.espn.com/mma/fighter/_/id/2614933/max-holloway
310,http://www.espn.com/mma/fighter/_/id/3011878/claudia-gadelha
311,http://www.espn.com/mma/fighter/_/id/3102702/karolina-kowalkiewicz
312,http://www.espn.com/mma/fighter/_/id/2354057/vitor-belfort
313,http://www.espn.com/mma/fighter/_/id/2335475/nate-marquardt
314,http://www.espn.com/mma/fighter/_/id/3918015/oluwale-bamgbose
315,http://www.espn.com/mma/fighter/_/id/4080826/paulo-costa
316,http://www.espn.com/mma/fighter/_/id/2504257/yancy-medeiros
317,http://www.espn.com/mma/fighter/_/id/2559966/erick-silva
318,http://www.espn.com/mma/fighter/_/id/2354364/raphael-assuncao
319,http://www.espn.com/mma/fighter/_/id/2553310/marlon-moraes
320,http://www.espn.com/mma/fighter/_/id/3108772/antonio-carlos-junior
321,http://www.espn.com/mma/fighter/_/id/3947030/eric-spicely
322,http://www.espn.com/mma/fighter/_/id/2500422/johnny-eduardo
323,http://www.espn.com/mma/fighter/_/id/3944372/matthew-lopez
324,http://www.espn.com/mma/fighter/_/id/2517186/brian-kelleher
325,http://www.espn.com/mma/fighter/_/id/2532872/iuri-alcantara
326,http://www.espn.com/mma/fighter/_/id/3153108/jamie-moyle
327,http://www.espn.com/mma/fighter/_/id/4064997/viviane-pereira
328,http://www.espn.com/mma/fighter/_/id/2528568/jim-wallhead
329,http://www.espn.com/mma/fighter/_/id/4010677/luan-chagas
330,http://www.espn.com/mma/fighter/_/id/3155422/marco-beltran
331,http://www.espn.com/mma/fighter/_/id/4189320/deiveson-figueiredo
332,http://www.espn.com/mma/fighter/_/id/2354347/mark-hunt
333,http://www.espn.com/mma/fighter/_/id/2560713/derrick-lewis
334,http://www.espn.com/mma/fighter/_/id/2560056/derek-brunson
335,http://www.espn.com/mma/fighter/_/id/3147329/daniel-kelly
336,http://www.espn.com/mma/fighter/_/id/2502444/ross-pearson
337,http://www.espn.com/mma/fighter/_/id/3109135/dan-hooker
338,http://www.espn.com/mma/fighter/_/id/3991049/henrique-da-silva
339,http://www.espn.com/mma/fighter/_/id/3994033/ion-cutelaba
340,http://www.espn.com/mma/fighter/_/id/2594874/ben-nguyen
341,http://www.espn.com/mma/fighter/_/id/2614020/tim-elliott
342,http://www.espn.com/mma/fighter/_/id/2498540/mizuto-hirota
343,http://www.espn.com/mma/fighter/_/id/3949584/alexander-volkanovski
344,http://www.espn.com/mma/fighter/_/id/2960679/vinc-pichel
345,http://www.espn.com/mma/fighter/_/id/3104468/damien-brown
346,http://www.espn.com/mma/fighter/_/id/2585966/dominique-steele
347,http://www.espn.com/mma/fighter/_/id/3089911/luke-jumeau
348,http://www.espn.com/mma/fighter/_/id/2970798/john-moraga
349,http://www.espn.com/mma/fighter/_/id/4198990/ashkan-mokhtarian
350,http://www.espn.com/mma/fighter/_/id/3079252/kiichi-kunimoto
351,http://www.espn.com/mma/fighter/_/id/3088241/zak-ottow
352,http://www.espn.com/mma/fighter/_/id/3136289/jj-aldrich
353,http://www.espn.com/mma/fighter/_/id/4229232/chanmi-jeon
354,http://www.espn.com/mma/fighter/_/id/3028404/holly-holm
355,http://www.espn.com/mma/fighter/_/id/3081041/bethe-correia
356,http://www.espn.com/mma/fighter/_/id/2354269/andrei-arlovski
357,http://www.espn.com/mma/fighter/_/id/3093559/marcin-tybura
358,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
359,http://www.espn.com/mma/fighter/_/id/3088810/colby-covington
360,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
361,http://www.espn.com/mma/fighter/_/id/2504957/tarec-saffiedine
362,http://www.espn.com/mma/fighter/_/id/2354524/takanori-gomi
363,http://www.espn.com/mma/fighter/_/id/2990848/jon-tuck
364,http://www.espn.com/mma/fighter/_/id/3023815/walt-harris
365,http://www.espn.com/mma/fighter/_/id/3968304/cyril-asker
366,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
367,http://www.espn.com/mma/fighter/_/id/3892475/rolando-dy
368,http://www.espn.com/mma/fighter/_/id/3075588/justin-scoggins
369,http://www.espn.com/mma/fighter/_/id/3126373/ulka-sasaki
370,http://www.espn.com/mma/fighter/_/id/3095328/li-jingliang
371,http://www.espn.com/mma/fighter/_/id/3115841/frank-camacho
372,http://www.espn.com/mma/fighter/_/id/3027511/russell-doane
373,http://www.espn.com/mma/fighter/_/id/4071380/kwan-ho-kwak
374,http://www.espn.com/mma/fighter/_/id/4204437/carls-john-de-tomas
375,http://www.espn.com/mma/fighter/_/id/4204438/naoki-inoue
376,http://www.espn.com/mma/fighter/_/id/3155846/ji-yeon-kim
377,http://www.espn.com/mma/fighter/_/id/4040197/lucie-pudilova
378,http://www.espn.com/mma/fighter/_/id/2960681/michael-chiesa
379,http://www.espn.com/mma/fighter/_/id/3084459/kevin-lee
380,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
381,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
382,http://www.espn.com/mma/fighter/_/id/2512985/felice-herrig
383,http://www.espn.com/mma/fighter/_/id/3028441/justine-kish
384,http://www.espn.com/mma/fighter/_/id/3094515/joachim-christensen
385,http://www.espn.com/mma/fighter/_/id/4233039/dominick-reyes
386,http://www.espn.com/mma/fighter/_/id/2500946/tim-means
387,http://www.espn.com/mma/fighter/_/id/3074494/alex-garcia
388,http://www.espn.com/mma/fighter/_/id/2335629/bj-penn
389,http://www.espn.com/mma/fighter/_/id/2335797/dennis-siver
390,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
391,http://www.espn.com/mma/fighter/_/id/2504556/erik-koch
392,http://www.espn.com/mma/fighter/_/id/2557028/vitor-miranda
393,http://www.espn.com/mma/fighter/_/id/4001851/marvin-vettori
394,http://www.espn.com/mma/fighter/_/id/2559934/carla-esparza
395,http://www.espn.com/mma/fighter/_/id/3281606/maryna-moroz
396,http://www.espn.com/mma/fighter/_/id/3026393/darrell-horcher
397,http://www.espn.com/mma/fighter/_/id/4021523/devin-powell
398,http://www.espn.com/mma/fighter/_/id/3089904/michel-quinones
399,http://www.espn.com/mma/fighter/_/id/3894823/jared-gordon
400,http://www.espn.com/mma/fighter/_/id/2989346/johnny-case
401,http://www.espn.com/mma/fighter/_/id/3026394/anthony-rocco-martin
402,http://www.espn.com/mma/fighter/_/id/3019933/jeremy-kimball
403,http://www.espn.com/mma/fighter/_/id/3114141/josh-stansbury
404,http://www.espn.com/mma/fighter/_/id/2488476/michael-johnson
405,http://www.espn.com/mma/fighter/_/id/3022345/justin-gaethje
406,http://www.espn.com/mma/fighter/_/id/2591297/dhiego-lima
407,http://www.espn.com/mma/fighter/_/id/2354293/jesse-taylor
408,http://www.espn.com/mma/fighter/_/id/4056004/marc-diakiese
409,http://www.espn.com/mma/fighter/_/id/4079621/drakkar-klose
410,http://www.espn.com/mma/fighter/_/id/3154860/jared-cannonier
411,http://www.espn.com/mma/fighter/_/id/4236939/nick-roehrick
