,0
78,http://www.espn.com/mma/fighter/_/id/2335513/chris-leben
79,http://www.espn.com/mma/fighter/_/id/2335785/alessio-sakara
80,http://www.espn.com/mma/fighter/_/id/2335695/yushin-okami
81,http://www.espn.com/mma/fighter/_/id/2335830/evan-tanner
82,http://www.espn.com/mma/fighter/_/id/2335665/jon-fitch
83,http://www.espn.com/mma/fighter/_/id/2335732/chris-wilson
84,http://www.espn.com/mma/fighter/_/id/2354269/andrei-arlovski
85,http://www.espn.com/mma/fighter/_/id/2335648/jake-obrien
86,http://www.espn.com/mma/fighter/_/id/2335799/luke-cummo
87,http://www.espn.com/mma/fighter/_/id/2335803/luigi-fioravanti
88,http://www.espn.com/mma/fighter/_/id/2335798/dustin-hazelett
89,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
90,http://www.espn.com/mma/fighter/_/id/2335763/david-bielkheden
91,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
92,http://www.espn.com/mma/fighter/_/id/2410613/jorge-gurgel
93,http://www.espn.com/mma/fighter/_/id/2354436/john-halverson
94,http://www.espn.com/mma/fighter/_/id/2335675/kenny-florian
95,http://www.espn.com/mma/fighter/_/id/2335676/joe-lauzon
96,http://www.espn.com/mma/fighter/_/id/2335694/frankie-edgar
97,http://www.espn.com/mma/fighter/_/id/2335689/gray-maynard
98,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
99,http://www.espn.com/mma/fighter/_/id/2335701/karo-parisyan
100,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
101,http://www.espn.com/mma/fighter/_/id/2335812/kurt-pellegrino
102,http://www.espn.com/mma/fighter/_/id/2335458/james-irvin
103,http://www.espn.com/mma/fighter/_/id/2335529/houston-alexander
104,http://www.espn.com/mma/fighter/_/id/2335527/matt-hamill
105,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
106,http://www.espn.com/mma/fighter/_/id/2335691/josh-neer
107,http://www.espn.com/mma/fighter/_/id/2335704/din-thomas
108,http://www.espn.com/mma/fighter/_/id/2335683/marcus-aurelio
109,http://www.espn.com/mma/fighter/_/id/2354522/ryan-roberts
110,http://www.espn.com/mma/fighter/_/id/2354575/jeff-cox
111,http://www.espn.com/mma/fighter/_/id/2335783/manvel-gamburyan
112,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
113,http://www.espn.com/mma/fighter/_/id/2354341/samy-schiavo
114,http://www.espn.com/mma/fighter/_/id/2500149/roman-mitichyan
115,http://www.espn.com/mma/fighter/_/id/2335787/george-sotiropoulos
116,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
117,http://www.espn.com/mma/fighter/_/id/2354252/tommy-speer
118,http://www.espn.com/mma/fighter/_/id/2335662/matt-serra
119,http://www.espn.com/mma/fighter/_/id/2335659/georges-st-pierre
120,http://www.espn.com/mma/fighter/_/id/2335498/rich-franklin
121,http://www.espn.com/mma/fighter/_/id/2335768/travis-lutter
122,http://www.espn.com/mma/fighter/_/id/2335773/nate-quarry
123,http://www.espn.com/mma/fighter/_/id/2335832/kalib-starnes
124,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
125,http://www.espn.com/mma/fighter/_/id/2335781/charles-mccarthy
126,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
127,http://www.espn.com/mma/fighter/_/id/2335685/mac-danzig
128,http://www.espn.com/mma/fighter/_/id/2335496/joe-doerksen
129,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
130,http://www.espn.com/mma/fighter/_/id/2335486/alan-belcher
131,http://www.espn.com/mma/fighter/_/id/2335495/jason-day
132,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
133,http://www.espn.com/mma/fighter/_/id/2335754/ed-herman
134,http://www.espn.com/mma/fighter/_/id/2335684/rich-clementi
135,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
136,http://www.espn.com/mma/fighter/_/id/2354017/brad-morris
137,http://www.espn.com/mma/fighter/_/id/2335654/cain-velasquez
138,http://www.espn.com/mma/fighter/_/id/2335806/jonathan-goulet
139,http://www.espn.com/mma/fighter/_/id/2335827/kuniyoshi-hironaka
140,http://www.espn.com/mma/fighter/_/id/2335629/bj-penn
141,http://www.espn.com/mma/fighter/_/id/2335678/sean-sherk
142,http://www.espn.com/mma/fighter/_/id/2335469/keith-jardine
143,http://www.espn.com/mma/fighter/_/id/2335467/wanderlei-silva
144,http://www.espn.com/mma/fighter/_/id/2335487/wilson-gouveia
145,http://www.espn.com/mma/fighter/_/id/2335777/goran-reljic
146,http://www.espn.com/mma/fighter/_/id/2335524/lyoto-machida
147,http://www.espn.com/mma/fighter/_/id/2335472/tito-ortiz
148,http://www.espn.com/mma/fighter/_/id/2335645/antonio-mendes
149,http://www.espn.com/mma/fighter/_/id/2335526/thiago-silva
150,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
151,http://www.espn.com/mma/fighter/_/id/2335786/ivan-salaverry
152,http://www.espn.com/mma/fighter/_/id/2335517/kazuhiro-nakamura
153,http://www.espn.com/mma/fighter/_/id/2335610/rameau-thierry-sokoudjou
154,http://www.espn.com/mma/fighter/_/id/2335684/rich-clementi
155,http://www.espn.com/mma/fighter/_/id/2335782/terry-etim
156,http://www.espn.com/mma/fighter/_/id/2556655/war-machine
157,http://www.espn.com/mma/fighter/_/id/2335734/yoshiyuki-yoshida
158,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
159,http://www.espn.com/mma/fighter/_/id/2335821/jason-tan
160,http://www.espn.com/mma/fighter/_/id/2335656/shane-carwin
161,http://www.espn.com/mma/fighter/_/id/2335750/christian-wellisch
162,http://www.espn.com/mma/fighter/_/id/2335661/matt-hughes
163,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
164,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
165,http://www.espn.com/mma/fighter/_/id/2335495/jason-day
166,http://www.espn.com/mma/fighter/_/id/2335819/mike-swick
167,http://www.espn.com/mma/fighter/_/id/2335804/marcus-davis
168,http://www.espn.com/mma/fighter/_/id/2335449/thales-leites
169,http://www.espn.com/mma/fighter/_/id/2335475/nate-marquardt
170,http://www.espn.com/mma/fighter/_/id/2335652/brandon-vera
171,http://www.espn.com/mma/fighter/_/id/2354533/fabricio-werdum
172,http://www.espn.com/mma/fighter/_/id/2335491/martin-kampmann
173,http://www.espn.com/mma/fighter/_/id/2335766/jorge-rivera
174,http://www.espn.com/mma/fighter/_/id/2354218/matt-wiman
175,http://www.espn.com/mma/fighter/_/id/2354193/thiago-tavares
176,http://www.espn.com/mma/fighter/_/id/2431283/kevin-burns
177,http://www.espn.com/mma/fighter/_/id/2335784/roan-carneiro
178,http://www.espn.com/mma/fighter/_/id/2335634/luiz-cane
179,http://www.espn.com/mma/fighter/_/id/2335604/jason-lambert
180,http://www.espn.com/mma/fighter/_/id/2335823/jess-liaudin
181,http://www.espn.com/mma/fighter/_/id/2335736/paul-taylor
182,http://www.espn.com/mma/fighter/_/id/2335730/antoni-hardonk
183,http://www.espn.com/mma/fighter/_/id/2354240/eddie-sanchez
184,http://www.espn.com/mma/fighter/_/id/2335737/kendall-grove
185,http://www.espn.com/mma/fighter/_/id/2335830/evan-tanner
186,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
187,http://www.espn.com/mma/fighter/_/id/2335779/amir-sadollah
188,http://www.espn.com/mma/fighter/_/id/2335803/luigi-fioravanti
189,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
190,http://www.espn.com/mma/fighter/_/id/2335716/spencer-fisher
191,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
192,http://www.espn.com/mma/fighter/_/id/2335828/matthew-riddle
193,http://www.espn.com/mma/fighter/_/id/2500678/dante-rivera
194,http://www.espn.com/mma/fighter/_/id/2335798/dustin-hazelett
195,http://www.espn.com/mma/fighter/_/id/2354104/joshua-burkman
196,http://www.espn.com/mma/fighter/_/id/2335749/marvin-eastman
197,http://www.espn.com/mma/fighter/_/id/2335474/drew-mcfedries
198,http://www.espn.com/mma/fighter/_/id/2335669/matt-arroyo
199,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
200,http://www.espn.com/mma/fighter/_/id/2335477/jeremy-horn
201,http://www.espn.com/mma/fighter/_/id/2335829/dean-lister
202,http://www.espn.com/mma/fighter/_/id/2335756/rob-kimmons
203,http://www.espn.com/mma/fighter/_/id/2354319/rob-yundt
204,http://www.espn.com/mma/fighter/_/id/2335522/forrest-griffin
205,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
206,http://www.espn.com/mma/fighter/_/id/2335488/ricardo-almeida
207,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
208,http://www.espn.com/mma/fighter/_/id/2335672/joe-stevenson
209,http://www.espn.com/mma/fighter/_/id/2354336/gleison-tibau
210,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
211,http://www.espn.com/mma/fighter/_/id/2335670/chris-lytle
212,http://www.espn.com/mma/fighter/_/id/2335677/tyson-griffin
213,http://www.espn.com/mma/fighter/_/id/2335683/marcus-aurelio
214,http://www.espn.com/mma/fighter/_/id/2354239/gabriel-gonzaga
215,http://www.espn.com/mma/fighter/_/id/2335739/justin-mccully
216,http://www.espn.com/mma/fighter/_/id/2410613/jorge-gurgel
217,http://www.espn.com/mma/fighter/_/id/2335690/cole-miller
218,http://www.espn.com/mma/fighter/_/id/2335800/melvin-guillard
219,http://www.espn.com/mma/fighter/_/id/2335797/dennis-siver
220,http://www.espn.com/mma/fighter/_/id/2335811/corey-hill
221,http://www.espn.com/mma/fighter/_/id/2335770/justin-buchholz
222,http://www.espn.com/mma/fighter/_/id/2335458/james-irvin
223,http://www.espn.com/mma/fighter/_/id/2335447/anderson-silva
224,http://www.espn.com/mma/fighter/_/id/2431259/reese-andy
225,http://www.espn.com/mma/fighter/_/id/2335652/brandon-vera
226,http://www.espn.com/mma/fighter/_/id/2335694/frankie-edgar
227,http://www.espn.com/mma/fighter/_/id/2335708/hermes-franca
228,http://www.espn.com/mma/fighter/_/id/2335648/jake-obrien
229,http://www.espn.com/mma/fighter/_/id/2335654/cain-velasquez
230,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
231,http://www.espn.com/mma/fighter/_/id/2431283/kevin-burns
232,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
233,http://www.espn.com/mma/fighter/_/id/2354293/jesse-taylor
234,http://www.espn.com/mma/fighter/_/id/2335490/tim-credeur
235,http://www.espn.com/mma/fighter/_/id/2512949/cale-yarbrough
236,http://www.espn.com/mma/fighter/_/id/2335712/brodie-farber
237,http://www.espn.com/mma/fighter/_/id/2335802/rory-markham
238,http://www.espn.com/mma/fighter/_/id/2335769/nate-loughran
239,http://www.espn.com/mma/fighter/_/id/2519775/johnny-rees
240,http://www.espn.com/mma/fighter/_/id/2556654/james-giboo
241,http://www.espn.com/mma/fighter/_/id/2335759/brad-blackburn
242,http://www.espn.com/mma/fighter/_/id/2335795/shannon-gugerty
243,http://www.espn.com/mma/fighter/_/id/2335805/dale-hartt
244,http://www.espn.com/mma/fighter/_/id/2335665/jon-fitch
245,http://www.espn.com/mma/fighter/_/id/2335659/georges-st-pierre
246,http://www.espn.com/mma/fighter/_/id/2335302/heath-herring
247,http://www.espn.com/mma/fighter/_/id/2335298/brock-lesnar
248,http://www.espn.com/mma/fighter/_/id/2335780/rob-emerson
249,http://www.espn.com/mma/fighter/_/id/2335783/manvel-gamburyan
250,http://www.espn.com/mma/fighter/_/id/2335681/roger-huerta
251,http://www.espn.com/mma/fighter/_/id/2335675/kenny-florian
252,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
253,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
254,http://www.espn.com/mma/fighter/_/id/2335799/luke-cummo
255,http://www.espn.com/mma/fighter/_/id/2335807/tamdan-mccrory
256,http://www.espn.com/mma/fighter/_/id/2335874/dan-evensen
257,http://www.espn.com/mma/fighter/_/id/2335655/cheick-kongo
258,http://www.espn.com/mma/fighter/_/id/2335637/andre-gusmao
259,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
260,http://www.espn.com/mma/fighter/_/id/2335765/steve-bruno
261,http://www.espn.com/mma/fighter/_/id/2335732/chris-wilson
262,http://www.espn.com/mma/fighter/_/id/2335820/ben-saunders
263,http://www.espn.com/mma/fighter/_/id/2354197/ryan-thomas
264,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
265,http://www.espn.com/mma/fighter/_/id/2335464/chuck-liddell
266,http://www.espn.com/mma/fighter/_/id/2335527/matt-hamill
267,http://www.espn.com/mma/fighter/_/id/2335498/rich-franklin
268,http://www.espn.com/mma/fighter/_/id/2335497/dan-henderson
269,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
270,http://www.espn.com/mma/fighter/_/id/2335491/martin-kampmann
271,http://www.espn.com/mma/fighter/_/id/2335475/nate-marquardt
272,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
273,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
274,http://www.espn.com/mma/fighter/_/id/2335812/kurt-pellegrino
275,http://www.espn.com/mma/fighter/_/id/2354193/thiago-tavares
276,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
277,http://www.espn.com/mma/fighter/_/id/2335649/michael-patt
278,http://www.espn.com/mma/fighter/_/id/2335604/jason-lambert
279,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
280,http://www.espn.com/mma/fighter/_/id/2335784/roan-carneiro
281,http://www.espn.com/mma/fighter/_/id/2335667/ryo-chonan
282,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
283,http://www.espn.com/mma/fighter/_/id/2335691/josh-neer
284,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
285,http://www.espn.com/mma/fighter/_/id/2335685/mac-danzig
286,http://www.espn.com/mma/fighter/_/id/2335486/alan-belcher
287,http://www.espn.com/mma/fighter/_/id/2335754/ed-herman
288,http://www.espn.com/mma/fighter/_/id/2335529/houston-alexander
289,http://www.espn.com/mma/fighter/_/id/2335650/eric-schafer
290,http://www.espn.com/mma/fighter/_/id/2335785/alessio-sakara
291,http://www.espn.com/mma/fighter/_/id/2502718/joe-vedepo
292,http://www.espn.com/mma/fighter/_/id/2335487/wilson-gouveia
293,http://www.espn.com/mma/fighter/_/id/2335483/ryan-jensen
294,http://www.espn.com/mma/fighter/_/id/2335767/kyle-bradley
295,http://www.espn.com/mma/fighter/_/id/2335676/joe-lauzon
296,http://www.espn.com/mma/fighter/_/id/2335532/jason-brilz
297,http://www.espn.com/mma/fighter/_/id/2354017/brad-morris
298,http://www.espn.com/mma/fighter/_/id/2335474/drew-mcfedries
299,http://www.espn.com/mma/fighter/_/id/2335774/mike-massenzio
300,http://www.espn.com/mma/fighter/_/id/2335756/rob-kimmons
301,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
302,http://www.espn.com/mma/fighter/_/id/2335804/marcus-davis
303,http://www.espn.com/mma/fighter/_/id/2335813/paul-kelly
304,http://www.espn.com/mma/fighter/_/id/2335668/akihiro-gono
305,http://www.espn.com/mma/fighter/_/id/2354205/dan-hardy
306,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
307,http://www.espn.com/mma/fighter/_/id/2335760/david-baron
308,http://www.espn.com/mma/fighter/_/id/2335469/keith-jardine
309,http://www.espn.com/mma/fighter/_/id/2335652/brandon-vera
310,http://www.espn.com/mma/fighter/_/id/2335656/shane-carwin
311,http://www.espn.com/mma/fighter/_/id/2410621/neil-wain
312,http://www.espn.com/mma/fighter/_/id/2335513/chris-leben
313,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
314,http://www.espn.com/mma/fighter/_/id/2335634/luiz-cane
315,http://www.espn.com/mma/fighter/_/id/2335610/rameau-thierry-sokoudjou
316,http://www.espn.com/mma/fighter/_/id/2335823/jess-liaudin
317,http://www.espn.com/mma/fighter/_/id/2335763/david-bielkheden
318,http://www.espn.com/mma/fighter/_/id/2335775/per-eklund
319,http://www.espn.com/mma/fighter/_/id/2354341/samy-schiavo
320,http://www.espn.com/mma/fighter/_/id/2335782/terry-etim
321,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
322,http://www.espn.com/mma/fighter/_/id/2335670/chris-lytle
323,http://www.espn.com/mma/fighter/_/id/2335736/paul-taylor
324,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
325,http://www.espn.com/mma/fighter/_/id/2335447/anderson-silva
326,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
327,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
328,http://www.espn.com/mma/fighter/_/id/2335684/rich-clementi
329,http://www.espn.com/mma/fighter/_/id/2335689/gray-maynard
330,http://www.espn.com/mma/fighter/_/id/2335725/junior-dos-santos
331,http://www.espn.com/mma/fighter/_/id/2354533/fabricio-werdum
332,http://www.espn.com/mma/fighter/_/id/2335677/tyson-griffin
333,http://www.espn.com/mma/fighter/_/id/2335678/sean-sherk
334,http://www.espn.com/mma/fighter/_/id/2335449/thales-leites
335,http://www.espn.com/mma/fighter/_/id/2335474/drew-mcfedries
336,http://www.espn.com/mma/fighter/_/id/2335795/shannon-gugerty
337,http://www.espn.com/mma/fighter/_/id/2335716/spencer-fisher
338,http://www.espn.com/mma/fighter/_/id/2335761/matt-horwich
339,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
340,http://www.espn.com/mma/fighter/_/id/2335683/marcus-aurelio
341,http://www.espn.com/mma/fighter/_/id/2335708/hermes-franca
342,http://www.espn.com/mma/fighter/_/id/2354104/joshua-burkman
343,http://www.espn.com/mma/fighter/_/id/2335480/pete-sell
344,http://www.espn.com/mma/fighter/_/id/2335338/randy-couture
345,http://www.espn.com/mma/fighter/_/id/2335298/brock-lesnar
346,http://www.espn.com/mma/fighter/_/id/2335675/kenny-florian
347,http://www.espn.com/mma/fighter/_/id/2335672/joe-stevenson
348,http://www.espn.com/mma/fighter/_/id/2335798/dustin-hazelett
349,http://www.espn.com/mma/fighter/_/id/2335807/tamdan-mccrory
350,http://www.espn.com/mma/fighter/_/id/2354239/gabriel-gonzaga
351,http://www.espn.com/mma/fighter/_/id/2431268/josh-hendricks
352,http://www.espn.com/mma/fighter/_/id/2335773/nate-quarry
353,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
354,http://www.espn.com/mma/fighter/_/id/2410613/jorge-gurgel
355,http://www.espn.com/mma/fighter/_/id/2335809/aaron-riley
356,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
357,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
358,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
359,http://www.espn.com/mma/fighter/_/id/2354124/alvin-robinson
360,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
361,http://www.espn.com/mma/fighter/_/id/2354197/ryan-thomas
362,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
363,http://www.espn.com/mma/fighter/_/id/2335734/yoshiyuki-yoshida
364,http://www.espn.com/mma/fighter/_/id/2335806/jonathan-goulet
365,http://www.espn.com/mma/fighter/_/id/2335819/mike-swick
366,http://www.espn.com/mma/fighter/_/id/2335528/razak-al-hassan
367,http://www.espn.com/mma/fighter/_/id/2335633/steve-cantwell
368,http://www.espn.com/mma/fighter/_/id/2335490/tim-credeur
369,http://www.espn.com/mma/fighter/_/id/2335769/nate-loughran
370,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
371,http://www.espn.com/mma/fighter/_/id/2354218/matt-wiman
372,http://www.espn.com/mma/fighter/_/id/2335712/brodie-farber
373,http://www.espn.com/mma/fighter/_/id/2335803/luigi-fioravanti
374,http://www.espn.com/mma/fighter/_/id/2335765/steve-bruno
375,http://www.espn.com/mma/fighter/_/id/2519775/johnny-rees
376,http://www.espn.com/mma/fighter/_/id/2335820/ben-saunders
377,http://www.espn.com/mma/fighter/_/id/2335733/brandon-wolff
378,http://www.espn.com/mma/fighter/_/id/2335805/dale-hartt
379,http://www.espn.com/mma/fighter/_/id/2335811/corey-hill
380,http://www.espn.com/mma/fighter/_/id/2354240/eddie-sanchez
381,http://www.espn.com/mma/fighter/_/id/2335739/justin-mccully
382,http://www.espn.com/mma/fighter/_/id/2335688/efrain-escudero
383,http://www.espn.com/mma/fighter/_/id/2335693/phillipe-nover
384,http://www.espn.com/mma/fighter/_/id/2335530/ryan-bader
385,http://www.espn.com/mma/fighter/_/id/2335643/vinny-magalhaes
386,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
387,http://www.espn.com/mma/fighter/_/id/2431283/kevin-burns
388,http://www.espn.com/mma/fighter/_/id/2335487/wilson-gouveia
389,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
390,http://www.espn.com/mma/fighter/_/id/2335814/david-kaplan
391,http://www.espn.com/mma/fighter/_/id/2335680/junie-browning
392,http://www.espn.com/mma/fighter/_/id/2354302/shane-primm
393,http://www.espn.com/mma/fighter/_/id/2335651/krzysztof-soszynski
394,http://www.espn.com/mma/fighter/_/id/2555594/jules-bruchez
395,http://www.espn.com/mma/fighter/_/id/2335644/eliot-marshall
396,http://www.espn.com/mma/fighter/_/id/2335640/kyle-kingsbury
397,http://www.espn.com/mma/fighter/_/id/2335641/tom-lawlor
398,http://www.espn.com/mma/fighter/_/id/2335801/george-roop
399,http://www.espn.com/mma/fighter/_/id/2335692/shane-nelson
400,http://www.espn.com/mma/fighter/_/id/2335686/rolando-delgado
401,http://www.espn.com/mma/fighter/_/id/2556278/john-polakowski
402,http://www.espn.com/mma/fighter/_/id/2335522/forrest-griffin
403,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
404,http://www.espn.com/mma/fighter/_/id/2335301/frank-mir
405,http://www.espn.com/mma/fighter/_/id/2335521/antonio-rodrigo-nogueira
406,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
407,http://www.espn.com/mma/fighter/_/id/2335774/mike-massenzio
408,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
409,http://www.espn.com/mma/fighter/_/id/2335467/wanderlei-silva
410,http://www.espn.com/mma/fighter/_/id/2335657/mostapha-al-turk
411,http://www.espn.com/mma/fighter/_/id/2335655/cheick-kongo
412,http://www.espn.com/mma/fighter/_/id/2335829/dean-lister
413,http://www.espn.com/mma/fighter/_/id/2335695/yushin-okami
414,http://www.espn.com/mma/fighter/_/id/2335730/antoni-hardonk
