,0
189,http://www.espn.com/mma/fighter/_/id/3074464/andre-fili
190,http://www.espn.com/mma/fighter/_/id/2501820/akbarh-arreola
191,http://www.espn.com/mma/fighter/_/id/2516135/francisco-trinaldo
192,http://www.espn.com/mma/fighter/_/id/2500402/katsunori-kikuno
193,http://www.espn.com/mma/fighter/_/id/3001297/kevin-souza
194,http://www.espn.com/mma/fighter/_/id/2951202/drew-dober
195,http://www.espn.com/mma/fighter/_/id/3037050/leandro-silva
196,http://www.espn.com/mma/fighter/_/id/2965162/leonardo-mafra
197,http://www.espn.com/mma/fighter/_/id/3134018/cain-carrizosa
198,http://www.espn.com/mma/fighter/_/id/3089069/christos-giagos
199,http://www.espn.com/mma/fighter/_/id/3156509/jorge-de-oliveira
200,http://www.espn.com/mma/fighter/_/id/3157944/fredy-serrano
201,http://www.espn.com/mma/fighter/_/id/3157945/bentley-syler
202,http://www.espn.com/mma/fighter/_/id/2504178/ricardo-lamas
203,http://www.espn.com/mma/fighter/_/id/2504172/chad-mendes
204,http://www.espn.com/mma/fighter/_/id/2589005/mitch-clarke
205,http://www.espn.com/mma/fighter/_/id/2960681/michael-chiesa
206,http://www.espn.com/mma/fighter/_/id/2951361/julianna-pena
207,http://www.espn.com/mma/fighter/_/id/3023856/milana-dudieva
208,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
209,http://www.espn.com/mma/fighter/_/id/2556754/robert-peralta
210,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
211,http://www.espn.com/mma/fighter/_/id/3026133/diego-ferreira
212,http://www.espn.com/mma/fighter/_/id/2554674/liz-carmouche
213,http://www.espn.com/mma/fighter/_/id/3075001/lauren-murphy
214,http://www.espn.com/mma/fighter/_/id/2335689/gray-maynard
215,http://www.espn.com/mma/fighter/_/id/2950951/alexander-yakovlev
216,http://www.espn.com/mma/fighter/_/id/2558062/shamil-abdurakhimov
217,http://www.espn.com/mma/fighter/_/id/3165523/timothy-johnson
218,http://www.espn.com/mma/fighter/_/id/2483872/ron-stallings
219,http://www.espn.com/mma/fighter/_/id/3104724/justin-jones
220,http://www.espn.com/mma/fighter/_/id/2354239/gabriel-gonzaga
221,http://www.espn.com/mma/fighter/_/id/2335875/mirko-filipovic
222,http://www.espn.com/mma/fighter/_/id/2506250/jan-blachowicz
223,http://www.espn.com/mma/fighter/_/id/2611102/jimi-manuwa
224,http://www.espn.com/mma/fighter/_/id/2558397/sheldon-westcott
225,http://www.espn.com/mma/fighter/_/id/3096278/pawel-pawlak
226,http://www.espn.com/mma/fighter/_/id/3028064/joanne-calderwood
227,http://www.espn.com/mma/fighter/_/id/3281606/maryna-moroz
228,http://www.espn.com/mma/fighter/_/id/2504644/seth-baczynski
229,http://www.espn.com/mma/fighter/_/id/3152929/leon-edwards
230,http://www.espn.com/mma/fighter/_/id/3152443/bartosz-fabinski
231,http://www.espn.com/mma/fighter/_/id/3166073/garreth-mclellan
232,http://www.espn.com/mma/fighter/_/id/2965133/sergio-moraes
233,http://www.espn.com/mma/fighter/_/id/3074863/mickael-lebout
234,http://www.espn.com/mma/fighter/_/id/3017276/yaotzin-meza
235,http://www.espn.com/mma/fighter/_/id/3728368/damian-stasiak
236,http://www.espn.com/mma/fighter/_/id/3042167/daniel-omielanczuk
237,http://www.espn.com/mma/fighter/_/id/3058475/anthony-hamilton
238,http://www.espn.com/mma/fighter/_/id/3074493/alexandra-albu
239,http://www.espn.com/mma/fighter/_/id/3347172/izabela-badurek
240,http://www.espn.com/mma/fighter/_/id/3023355/stevie-ray
241,http://www.espn.com/mma/fighter/_/id/3127609/marcin-bandel
242,http://www.espn.com/mma/fighter/_/id/3120897/rocky-lee
243,http://www.espn.com/mma/fighter/_/id/3151934/taylor-lapilus
244,http://www.espn.com/mma/fighter/_/id/2335524/lyoto-machida
245,http://www.espn.com/mma/fighter/_/id/2519811/luke-rockhold
246,http://www.espn.com/mma/fighter/_/id/2502414/chris-camozzi
247,http://www.espn.com/mma/fighter/_/id/2431314/jacare-souza
248,http://www.espn.com/mma/fighter/_/id/2354087/cub-swanson
249,http://www.espn.com/mma/fighter/_/id/2614933/max-holloway
250,http://www.espn.com/mma/fighter/_/id/2512985/felice-herrig
251,http://www.espn.com/mma/fighter/_/id/3034823/paige-vanzant
252,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
253,http://www.espn.com/mma/fighter/_/id/3085551/beneil-dariush
254,http://www.espn.com/mma/fighter/_/id/2536068/patrick-cummins
255,http://www.espn.com/mma/fighter/_/id/2500735/ovince-saint-preux
256,http://www.espn.com/mma/fighter/_/id/2552660/gian-villante
257,http://www.espn.com/mma/fighter/_/id/3112020/corey-anderson
258,http://www.espn.com/mma/fighter/_/id/2447635/takeya-mizugaki
259,http://www.espn.com/mma/fighter/_/id/3031559/aljamain-sterling
260,http://www.espn.com/mma/fighter/_/id/2500946/tim-means
261,http://www.espn.com/mma/fighter/_/id/3004241/george-sullivan
262,http://www.espn.com/mma/fighter/_/id/2574116/jimy-hettes
263,http://www.espn.com/mma/fighter/_/id/2556056/diego-brandao
264,http://www.espn.com/mma/fighter/_/id/3112018/eddie-gordon
265,http://www.espn.com/mma/fighter/_/id/3115938/chris-dempsey
266,http://www.espn.com/mma/fighter/_/id/2613374/kyoji-horiguchi
267,http://www.espn.com/mma/fighter/_/id/2512089/demetrious-johnson
268,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
269,http://www.espn.com/mma/fighter/_/id/2527756/fabio-maldonado
270,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
271,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
272,http://www.espn.com/mma/fighter/_/id/2529520/john-makdessi
273,http://www.espn.com/mma/fighter/_/id/3011426/shane-campbell
274,http://www.espn.com/mma/fighter/_/id/2504563/yves-jabouin
275,http://www.espn.com/mma/fighter/_/id/3071362/thomas-almeida
276,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
277,http://www.espn.com/mma/fighter/_/id/2335698/joe-riggs
278,http://www.espn.com/mma/fighter/_/id/2519810/sarah-kaufman
279,http://www.espn.com/mma/fighter/_/id/2563797/alexis-davis
280,http://www.espn.com/mma/fighter/_/id/3096574/chad-laprise
281,http://www.espn.com/mma/fighter/_/id/3111927/bryan-barberena
282,http://www.espn.com/mma/fighter/_/id/3096577/olivier-aubin-mercier
283,http://www.espn.com/mma/fighter/_/id/3102615/david-michaud
284,http://www.espn.com/mma/fighter/_/id/2500664/chris-clements
285,http://www.espn.com/mma/fighter/_/id/2596595/nordine-taleb
286,http://www.espn.com/mma/fighter/_/id/2512986/jessica-rakoczy
287,http://www.espn.com/mma/fighter/_/id/2970382/valerie-letourneau
288,http://www.espn.com/mma/fighter/_/id/2517085/aisling-daly
289,http://www.espn.com/mma/fighter/_/id/3031587/randa-markos
290,http://www.espn.com/mma/fighter/_/id/2354347/mark-hunt
291,http://www.espn.com/mma/fighter/_/id/2504951/stipe-miocic
292,http://www.espn.com/mma/fighter/_/id/2504643/brad-tavares
293,http://www.espn.com/mma/fighter/_/id/3009717/robert-whittaker
294,http://www.espn.com/mma/fighter/_/id/2500118/anthony-perosh
295,http://www.espn.com/mma/fighter/_/id/2984771/sean-oconnell
296,http://www.espn.com/mma/fighter/_/id/2960682/james-vick
297,http://www.espn.com/mma/fighter/_/id/3089915/jake-matthews
298,http://www.espn.com/mma/fighter/_/id/2509759/hatsu-hioki
299,http://www.espn.com/mma/fighter/_/id/3109135/dan-hooker
300,http://www.espn.com/mma/fighter/_/id/2497959/kyle-noke
301,http://www.espn.com/mma/fighter/_/id/3172620/jonavin-webb
302,http://www.espn.com/mma/fighter/_/id/2559758/sam-alvey
303,http://www.espn.com/mma/fighter/_/id/3147329/daniel-kelly
304,http://www.espn.com/mma/fighter/_/id/3019035/bec-rawlings
305,http://www.espn.com/mma/fighter/_/id/3024356/lisa-ellis
306,http://www.espn.com/mma/fighter/_/id/2554630/dylan-andrews
307,http://www.espn.com/mma/fighter/_/id/3009723/bradley-scott
308,http://www.espn.com/mma/fighter/_/id/3034798/alex-chambers
309,http://www.espn.com/mma/fighter/_/id/3129344/kailin-curran
310,http://www.espn.com/mma/fighter/_/id/3089918/brendan-oreilly
311,http://www.espn.com/mma/fighter/_/id/3096580/vik-grujic
312,http://www.espn.com/mma/fighter/_/id/2975297/alptekin-ozkilic
313,http://www.espn.com/mma/fighter/_/id/2594874/ben-nguyen
314,http://www.espn.com/mma/fighter/_/id/2335694/frankie-edgar
315,http://www.espn.com/mma/fighter/_/id/2335682/urijah-faber
316,http://www.espn.com/mma/fighter/_/id/2553304/constantinos-philippou
317,http://www.espn.com/mma/fighter/_/id/2431313/gegard-mousasi
318,http://www.espn.com/mma/fighter/_/id/2335647/mark-munoz
319,http://www.espn.com/mma/fighter/_/id/3026165/luke-barnatt
320,http://www.espn.com/mma/fighter/_/id/2500684/hyun-gyu-lim
321,http://www.espn.com/mma/fighter/_/id/3001914/neil-magny
322,http://www.espn.com/mma/fighter/_/id/2335693/phillipe-nover
323,http://www.espn.com/mma/fighter/_/id/2966232/yui-chul-nam
324,http://www.espn.com/mma/fighter/_/id/3091102/mark-eddiva
325,http://www.espn.com/mma/fighter/_/id/3167314/levan-makashvili
326,http://www.espn.com/mma/fighter/_/id/2990848/jon-tuck
327,http://www.espn.com/mma/fighter/_/id/3082804/tae-hyun-bang
328,http://www.espn.com/mma/fighter/_/id/2501539/kajan-johnson
329,http://www.espn.com/mma/fighter/_/id/3090555/lipeng-zhang
330,http://www.espn.com/mma/fighter/_/id/2591297/dhiego-lima
331,http://www.espn.com/mma/fighter/_/id/3095328/li-jingliang
332,http://www.espn.com/mma/fighter/_/id/2996677/guangyou-ning
333,http://www.espn.com/mma/fighter/_/id/3082805/royston-wee
334,http://www.espn.com/mma/fighter/_/id/3082809/jon-delos-reyes
335,http://www.espn.com/mma/fighter/_/id/3110326/roldan-sangchaan
336,http://www.espn.com/mma/fighter/_/id/3120896/yao-zhikui
337,http://www.espn.com/mma/fighter/_/id/3130180/nolan-ticman
338,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
339,http://www.espn.com/mma/fighter/_/id/2509290/daniel-cormier
340,http://www.espn.com/mma/fighter/_/id/2354057/vitor-belfort
341,http://www.espn.com/mma/fighter/_/id/2553993/chris-weidman
342,http://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone
343,http://www.espn.com/mma/fighter/_/id/2529520/john-makdessi
344,http://www.espn.com/mma/fighter/_/id/2354269/andrei-arlovski
345,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
346,http://www.espn.com/mma/fighter/_/id/2500457/joseph-benavidez
347,http://www.espn.com/mma/fighter/_/id/2970798/john-moraga
348,http://www.espn.com/mma/fighter/_/id/2609397/john-dodson
349,http://www.espn.com/mma/fighter/_/id/2527791/zach-makovsky
350,http://www.espn.com/mma/fighter/_/id/2354104/joshua-burkman
351,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
352,http://www.espn.com/mma/fighter/_/id/2553996/uriah-hall
353,http://www.espn.com/mma/fighter/_/id/2504667/rafael-natal
354,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
355,http://www.espn.com/mma/fighter/_/id/3088810/colby-covington
356,http://www.espn.com/mma/fighter/_/id/3114427/leo-kuntz
357,http://www.espn.com/mma/fighter/_/id/3332412/islam-makhachev
358,http://www.espn.com/mma/fighter/_/id/2506562/josh-sampo
359,http://www.espn.com/mma/fighter/_/id/3075588/justin-scoggins
360,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
361,http://www.espn.com/mma/fighter/_/id/2335243/carlos-condit
362,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
363,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
364,http://www.espn.com/mma/fighter/_/id/2431339/kj-noons
365,http://www.espn.com/mma/fighter/_/id/3417396/alex-oliveira
366,http://www.espn.com/mma/fighter/_/id/2501670/ryan-jimmo
367,http://www.espn.com/mma/fighter/_/id/2996767/francimar-barroso
368,http://www.espn.com/mma/fighter/_/id/2516135/francisco-trinaldo
369,http://www.espn.com/mma/fighter/_/id/3009719/norman-parke
370,http://www.espn.com/mma/fighter/_/id/3031743/wendell-oliveira
371,http://www.espn.com/mma/fighter/_/id/3897436/darren-till
372,http://www.espn.com/mma/fighter/_/id/2555557/rony-jason
373,http://www.espn.com/mma/fighter/_/id/3099187/damon-jackson
374,http://www.espn.com/mma/fighter/_/id/2560740/jussier-formiga
375,http://www.espn.com/mma/fighter/_/id/2512984/wilson-reis
376,http://www.espn.com/mma/fighter/_/id/3026267/nicolas-dalby
377,http://www.espn.com/mma/fighter/_/id/3039886/elizeu-zaleski-dos-santos
378,http://www.espn.com/mma/fighter/_/id/3019244/lucas-martins
379,http://www.espn.com/mma/fighter/_/id/3095666/mirsad-bektic
380,http://www.espn.com/mma/fighter/_/id/3041458/juliana-lima
381,http://www.espn.com/mma/fighter/_/id/3895652/ericka-almeida
382,http://www.espn.com/mma/fighter/_/id/3083005/luiz-dutra
383,http://www.espn.com/mma/fighter/_/id/3140871/tom-breese
384,http://www.espn.com/mma/fighter/_/id/2335497/dan-henderson
385,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
386,http://www.espn.com/mma/fighter/_/id/2504257/yancy-medeiros
387,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
388,http://www.espn.com/mma/fighter/_/id/2354193/thiago-tavares
389,http://www.espn.com/mma/fighter/_/id/3045737/brian-ortega
390,http://www.espn.com/mma/fighter/_/id/2557518/anthony-birchak
391,http://www.espn.com/mma/fighter/_/id/2514885/joe-soto
392,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
393,http://www.espn.com/mma/fighter/_/id/2531855/francisco-rivera
394,http://www.espn.com/mma/fighter/_/id/2559762/shawn-jordan
395,http://www.espn.com/mma/fighter/_/id/2560713/derrick-lewis
396,http://www.espn.com/mma/fighter/_/id/2500138/brian-ebersole
397,http://www.espn.com/mma/fighter/_/id/3070416/omari-akhmedov
398,http://www.espn.com/mma/fighter/_/id/3027534/chris-wade
399,http://www.espn.com/mma/fighter/_/id/3089069/christos-giagos
400,http://www.espn.com/mma/fighter/_/id/2560089/justin-edwards
401,http://www.espn.com/mma/fighter/_/id/2960683/joe-proctor
402,http://www.espn.com/mma/fighter/_/id/2988175/jake-collier
403,http://www.espn.com/mma/fighter/_/id/3108778/ricardo-abreu
404,http://www.espn.com/mma/fighter/_/id/3154228/jose-quinonez
405,http://www.espn.com/mma/fighter/_/id/3155423/leonardo-morales
406,http://www.espn.com/mma/fighter/_/id/2335654/cain-velasquez
407,http://www.espn.com/mma/fighter/_/id/2354533/fabricio-werdum
408,http://www.espn.com/mma/fighter/_/id/2470338/gilbert-melendez
409,http://www.espn.com/mma/fighter/_/id/2431333/eddie-alvarez
410,http://www.espn.com/mma/fighter/_/id/2335475/nate-marquardt
411,http://www.espn.com/mma/fighter/_/id/3026011/kelvin-gastelum
412,http://www.espn.com/mma/fighter/_/id/3153125/charles-rosa
