,0
96,http://www.espn.com/mma/fighter/_/id/2447636/brian-bowles
97,http://www.espn.com/mma/fighter/_/id/2465553/damacio-page
98,http://www.espn.com/mma/fighter/_/id/2335633/steve-cantwell
99,http://www.espn.com/mma/fighter/_/id/2335519/cyrille-diabate
100,http://www.espn.com/mma/fighter/_/id/2486967/danny-castillo
101,http://www.espn.com/mma/fighter/_/id/2335672/joe-stevenson
102,http://www.espn.com/mma/fighter/_/id/2499014/shane-roller
103,http://www.espn.com/mma/fighter/_/id/2354193/thiago-tavares
104,http://www.espn.com/mma/fighter/_/id/2553994/reuben-duran
105,http://www.espn.com/mma/fighter/_/id/2447635/takeya-mizugaki
106,http://www.espn.com/mma/fighter/_/id/2335756/rob-kimmons
107,http://www.espn.com/mma/fighter/_/id/2505261/dongi-yang
108,http://www.espn.com/mma/fighter/_/id/2504246/david-branch
109,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
110,http://www.espn.com/mma/fighter/_/id/2505263/todd-brown
111,http://www.espn.com/mma/fighter/_/id/2502590/igor-pokrajac
112,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
113,http://www.espn.com/mma/fighter/_/id/2335514/mauricio-rua
114,http://www.espn.com/mma/fighter/_/id/2335682/urijah-faber
115,http://www.espn.com/mma/fighter/_/id/2504561/eddie-wineland
116,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
117,http://www.espn.com/mma/fighter/_/id/2502043/kamal-shalorus
118,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
119,http://www.espn.com/mma/fighter/_/id/2335475/nate-marquardt
120,http://www.espn.com/mma/fighter/_/id/2335875/mirko-filipovic
121,http://www.espn.com/mma/fighter/_/id/2500160/brendan-schaub
122,http://www.espn.com/mma/fighter/_/id/2335634/luiz-cane
123,http://www.espn.com/mma/fighter/_/id/2335644/eliot-marshall
124,http://www.espn.com/mma/fighter/_/id/2526299/edson-barboza
125,http://www.espn.com/mma/fighter/_/id/2486965/anthony-njokuani
126,http://www.espn.com/mma/fighter/_/id/2335488/ricardo-almeida
127,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
128,http://www.espn.com/mma/fighter/_/id/2335812/kurt-pellegrino
129,http://www.espn.com/mma/fighter/_/id/2354336/gleison-tibau
130,http://www.espn.com/mma/fighter/_/id/2500457/joseph-benavidez
131,http://www.espn.com/mma/fighter/_/id/2487733/ian-loveland
132,http://www.espn.com/mma/fighter/_/id/2335489/nick-catone
133,http://www.espn.com/mma/fighter/_/id/2553304/constantinos-philippou
134,http://www.espn.com/mma/fighter/_/id/2354364/raphael-assuncao
135,http://www.espn.com/mma/fighter/_/id/2504556/erik-koch
136,http://www.espn.com/mma/fighter/_/id/2499976/phil-davis
137,http://www.espn.com/mma/fighter/_/id/2381659/rogerio-nogueira
138,http://www.espn.com/mma/fighter/_/id/2354205/dan-hardy
139,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
140,http://www.espn.com/mma/fighter/_/id/2502589/damarques-johnson
141,http://www.espn.com/mma/fighter/_/id/2335779/amir-sadollah
142,http://www.espn.com/mma/fighter/_/id/2354086/leonard-garcia
143,http://www.espn.com/mma/fighter/_/id/2501685/chan-sung-jung
144,http://www.espn.com/mma/fighter/_/id/2501671/jon-madsen
145,http://www.espn.com/mma/fighter/_/id/2502277/mike-russow
146,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
147,http://www.espn.com/mma/fighter/_/id/2488573/mackens-semerzier
148,http://www.espn.com/mma/fighter/_/id/2335810/john-hathaway
149,http://www.espn.com/mma/fighter/_/id/2504640/kris-mccray
150,http://www.espn.com/mma/fighter/_/id/2555761/edwin-figueroa
151,http://www.espn.com/mma/fighter/_/id/2555668/michael-mcdonald
152,http://www.espn.com/mma/fighter/_/id/2504170/christian-morecraft
153,http://www.espn.com/mma/fighter/_/id/2504669/sean-mccorkle
154,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
155,http://www.espn.com/mma/fighter/_/id/2354141/tj-waldburger
156,http://www.espn.com/mma/fighter/_/id/2502604/mario-miranda
157,http://www.espn.com/mma/fighter/_/id/2335793/aaron-simpson
158,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
159,http://www.espn.com/mma/fighter/_/id/2502387/waylon-lowe
160,http://www.espn.com/mma/fighter/_/id/2486937/jake-shields
161,http://www.espn.com/mma/fighter/_/id/2335659/georges-st-pierre
162,http://www.espn.com/mma/fighter/_/id/2501722/mark-hominick
163,http://www.espn.com/mma/fighter/_/id/2447641/jose-aldo
164,http://www.espn.com/mma/fighter/_/id/2335338/randy-couture
165,http://www.espn.com/mma/fighter/_/id/2335524/lyoto-machida
166,http://www.espn.com/mma/fighter/_/id/2335532/jason-brilz
167,http://www.espn.com/mma/fighter/_/id/2487838/vladimir-matyushenko
168,http://www.espn.com/mma/fighter/_/id/2487019/benson-henderson
169,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
170,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
171,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
172,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
173,http://www.espn.com/mma/fighter/_/id/2531643/sean-pierson
174,http://www.espn.com/mma/fighter/_/id/2504613/claude-patrick
175,http://www.espn.com/mma/fighter/_/id/2504245/daniel-roberts
176,http://www.espn.com/mma/fighter/_/id/2335702/ivan-menjivar
177,http://www.espn.com/mma/fighter/_/id/2465555/charlie-valencia
178,http://www.espn.com/mma/fighter/_/id/2335483/ryan-jensen
179,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
180,http://www.espn.com/mma/fighter/_/id/2529520/john-makdessi
181,http://www.espn.com/mma/fighter/_/id/2500948/kyle-watson
182,http://www.espn.com/mma/fighter/_/id/2526824/pablo-garza
183,http://www.espn.com/mma/fighter/_/id/2504563/yves-jabouin
184,http://www.espn.com/mma/fighter/_/id/2335527/matt-hamill
185,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
186,http://www.espn.com/mma/fighter/_/id/2335301/frank-mir
187,http://www.espn.com/mma/fighter/_/id/2487721/roy-nelson
188,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
189,http://www.espn.com/mma/fighter/_/id/2335727/stefan-struve
190,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
191,http://www.espn.com/mma/fighter/_/id/2500630/rick-story
192,http://www.espn.com/mma/fighter/_/id/2335790/jorge-santiago
193,http://www.espn.com/mma/fighter/_/id/2335748/brian-stann
194,http://www.espn.com/mma/fighter/_/id/2512089/demetrious-johnson
195,http://www.espn.com/mma/fighter/_/id/2354016/miguel-torres
196,http://www.espn.com/mma/fighter/_/id/2335737/kendall-grove
197,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
198,http://www.espn.com/mma/fighter/_/id/2504626/rafaello-oliveira
199,http://www.espn.com/mma/fighter/_/id/2354336/gleison-tibau
200,http://www.espn.com/mma/fighter/_/id/2504552/chris-cariaso
201,http://www.espn.com/mma/fighter/_/id/2555668/michael-mcdonald
202,http://www.espn.com/mma/fighter/_/id/2504550/renan-barao
203,http://www.espn.com/mma/fighter/_/id/2354088/cole-escovedo
204,http://www.espn.com/mma/fighter/_/id/2560085/tony-ferguson
205,http://www.espn.com/mma/fighter/_/id/2560086/ramsey-nijem
206,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
207,http://www.espn.com/mma/fighter/_/id/2504171/anthony-pettis
208,http://www.espn.com/mma/fighter/_/id/2335490/tim-credeur
209,http://www.espn.com/mma/fighter/_/id/2335754/ed-herman
210,http://www.espn.com/mma/fighter/_/id/2335640/kyle-kingsbury
211,http://www.espn.com/mma/fighter/_/id/2527756/fabio-maldonado
212,http://www.espn.com/mma/fighter/_/id/2504262/chris-cope
213,http://www.espn.com/mma/fighter/_/id/2506266/chuck-oneil
214,http://www.espn.com/mma/fighter/_/id/2503556/danny-downes
215,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
216,http://www.espn.com/mma/fighter/_/id/2354170/josh-grispi
217,http://www.espn.com/mma/fighter/_/id/2335801/george-roop
218,http://www.espn.com/mma/fighter/_/id/2560087/shamar-bailey
219,http://www.espn.com/mma/fighter/_/id/2560088/ryan-mcgillivray
220,http://www.espn.com/mma/fighter/_/id/2560090/clay-harvison
221,http://www.espn.com/mma/fighter/_/id/2560089/justin-edwards
222,http://www.espn.com/mma/fighter/_/id/2504173/scott-jorgensen
223,http://www.espn.com/mma/fighter/_/id/2532871/ken-stone
224,http://www.espn.com/mma/fighter/_/id/2553994/reuben-duran
225,http://www.espn.com/mma/fighter/_/id/2531855/francisco-rivera
226,http://www.espn.com/mma/fighter/_/id/2335656/shane-carwin
227,http://www.espn.com/mma/fighter/_/id/2335725/junior-dos-santos
228,http://www.espn.com/mma/fighter/_/id/2335675/kenny-florian
229,http://www.espn.com/mma/fighter/_/id/2504555/diego-nunes
230,http://www.espn.com/mma/fighter/_/id/2335647/mark-munoz
231,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
232,http://www.espn.com/mma/fighter/_/id/2505282/dave-herman
233,http://www.espn.com/mma/fighter/_/id/2493017/john-olav-einemo
234,http://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone
235,http://www.espn.com/mma/fighter/_/id/2504261/vagner-rocha
236,http://www.espn.com/mma/fighter/_/id/2335706/yves-edwards
237,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
238,http://www.espn.com/mma/fighter/_/id/2354284/jesse-bongfeldt
239,http://www.espn.com/mma/fighter/_/id/2553993/chris-weidman
240,http://www.espn.com/mma/fighter/_/id/2335774/mike-massenzio
241,http://www.espn.com/mma/fighter/_/id/2335651/krzysztof-soszynski
242,http://www.espn.com/mma/fighter/_/id/2557569/james-head
243,http://www.espn.com/mma/fighter/_/id/2537491/nick-ring
244,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
245,http://www.espn.com/mma/fighter/_/id/2558383/jason-young
246,http://www.espn.com/mma/fighter/_/id/2504046/joey-beltran
247,http://www.espn.com/mma/fighter/_/id/2500774/aaron-rosa
248,http://www.espn.com/mma/fighter/_/id/2504168/darren-elkins
249,http://www.espn.com/mma/fighter/_/id/2502446/michihiro-omigawa
250,http://www.espn.com/mma/fighter/_/id/2335658/pat-barry
251,http://www.espn.com/mma/fighter/_/id/2335655/cheick-kongo
252,http://www.espn.com/mma/fighter/_/id/2503056/charlie-brenneman
253,http://www.espn.com/mma/fighter/_/id/2500630/rick-story
254,http://www.espn.com/mma/fighter/_/id/2335808/john-howard
255,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
256,http://www.espn.com/mma/fighter/_/id/2501702/matt-mitrione
257,http://www.espn.com/mma/fighter/_/id/2504170/christian-morecraft
258,http://www.espn.com/mma/fighter/_/id/2335677/tyson-griffin
259,http://www.espn.com/mma/fighter/_/id/2335783/manvel-gamburyan
260,http://www.espn.com/mma/fighter/_/id/2500458/javier-vazquez
261,http://www.espn.com/mma/fighter/_/id/2335672/joe-stevenson
262,http://www.espn.com/mma/fighter/_/id/2335676/joe-lauzon
263,http://www.espn.com/mma/fighter/_/id/2509286/curt-warburton
264,http://www.espn.com/mma/fighter/_/id/2504641/rich-attonito
265,http://www.espn.com/mma/fighter/_/id/2504245/daniel-roberts
266,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
267,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
268,http://www.espn.com/mma/fighter/_/id/2335789/matt-grice
269,http://www.espn.com/mma/fighter/_/id/2504178/ricardo-lamas
270,http://www.espn.com/mma/fighter/_/id/2488476/michael-johnson
271,http://www.espn.com/mma/fighter/_/id/2528638/edward-faaloloto
272,http://www.espn.com/mma/fighter/_/id/2335888/dominick-cruz
273,http://www.espn.com/mma/fighter/_/id/2335682/urijah-faber
274,http://www.espn.com/mma/fighter/_/id/2335513/chris-leben
275,http://www.espn.com/mma/fighter/_/id/2335467/wanderlei-silva
276,http://www.espn.com/mma/fighter/_/id/2335797/dennis-siver
277,http://www.espn.com/mma/fighter/_/id/2354218/matt-wiman
278,http://www.espn.com/mma/fighter/_/id/2335530/ryan-bader
279,http://www.espn.com/mma/fighter/_/id/2335472/tito-ortiz
280,http://www.espn.com/mma/fighter/_/id/2335243/carlos-condit
281,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
282,http://www.espn.com/mma/fighter/_/id/2335800/melvin-guillard
283,http://www.espn.com/mma/fighter/_/id/2499014/shane-roller
284,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
285,http://www.espn.com/mma/fighter/_/id/2335787/george-sotiropoulos
286,http://www.espn.com/mma/fighter/_/id/2447636/brian-bowles
287,http://www.espn.com/mma/fighter/_/id/2447635/takeya-mizugaki
288,http://www.espn.com/mma/fighter/_/id/2335793/aaron-simpson
289,http://www.espn.com/mma/fighter/_/id/2504643/brad-tavares
290,http://www.espn.com/mma/fighter/_/id/2486965/anthony-njokuani
291,http://www.espn.com/mma/fighter/_/id/2504227/andre-winner
292,http://www.espn.com/mma/fighter/_/id/2499819/jeff-hougland
293,http://www.espn.com/mma/fighter/_/id/2555198/donny-walker
294,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
295,http://www.espn.com/mma/fighter/_/id/2335472/tito-ortiz
296,http://www.espn.com/mma/fighter/_/id/2354127/yoshihiro-akiyama
297,http://www.espn.com/mma/fighter/_/id/2354057/vitor-belfort
298,http://www.espn.com/mma/fighter/_/id/2488860/dennis-hallman
299,http://www.espn.com/mma/fighter/_/id/2500138/brian-ebersole
300,http://www.espn.com/mma/fighter/_/id/2553304/constantinos-philippou
301,http://www.espn.com/mma/fighter/_/id/2335766/jorge-rivera
302,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
303,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
304,http://www.espn.com/mma/fighter/_/id/2500771/alexander-gustafsson
305,http://www.espn.com/mma/fighter/_/id/2335527/matt-hamill
306,http://www.espn.com/mma/fighter/_/id/2504172/chad-mendes
307,http://www.espn.com/mma/fighter/_/id/2503659/rani-yahya
308,http://www.espn.com/mma/fighter/_/id/2335702/ivan-menjivar
309,http://www.espn.com/mma/fighter/_/id/2525098/nick-pace
310,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
311,http://www.espn.com/mma/fighter/_/id/2497723/mike-pierce
312,http://www.espn.com/mma/fighter/_/id/2500733/mike-brown
313,http://www.espn.com/mma/fighter/_/id/2470335/nam-phan
314,http://www.espn.com/mma/fighter/_/id/2519774/paul-bradley
315,http://www.espn.com/mma/fighter/_/id/2504667/rafael-natal
316,http://www.espn.com/mma/fighter/_/id/2354205/dan-hardy
317,http://www.espn.com/mma/fighter/_/id/2335670/chris-lytle
318,http://www.espn.com/mma/fighter/_/id/2487019/benson-henderson
319,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
320,http://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone
321,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
322,http://www.espn.com/mma/fighter/_/id/2354121/duane-ludwig
323,http://www.espn.com/mma/fighter/_/id/2335779/amir-sadollah
324,http://www.espn.com/mma/fighter/_/id/2500660/jared-hamman
325,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
326,http://www.espn.com/mma/fighter/_/id/2500457/joseph-benavidez
327,http://www.espn.com/mma/fighter/_/id/2504561/eddie-wineland
328,http://www.espn.com/mma/fighter/_/id/2497959/kyle-noke
329,http://www.espn.com/mma/fighter/_/id/2335754/ed-herman
330,http://www.espn.com/mma/fighter/_/id/2559755/ronny-markes
331,http://www.espn.com/mma/fighter/_/id/2504244/karlos-vemola
332,http://www.espn.com/mma/fighter/_/id/2574116/jimy-hettes
333,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
334,http://www.espn.com/mma/fighter/_/id/2335690/cole-miller
335,http://www.espn.com/mma/fighter/_/id/2531642/tj-obrien
336,http://www.espn.com/mma/fighter/_/id/2486967/danny-castillo
337,http://www.espn.com/mma/fighter/_/id/2495165/jacob-volkmann
338,http://www.espn.com/mma/fighter/_/id/2555761/edwin-figueroa
339,http://www.espn.com/mma/fighter/_/id/2354359/jason-reinhardt
340,http://www.espn.com/mma/fighter/_/id/2559966/erick-silva
341,http://www.espn.com/mma/fighter/_/id/2583704/luis-ramos
342,http://www.espn.com/mma/fighter/_/id/2335695/yushin-okami
343,http://www.espn.com/mma/fighter/_/id/2335447/anderson-silva
344,http://www.espn.com/mma/fighter/_/id/2335522/forrest-griffin
345,http://www.espn.com/mma/fighter/_/id/2335514/mauricio-rua
346,http://www.espn.com/mma/fighter/_/id/2526299/edson-barboza
347,http://www.espn.com/mma/fighter/_/id/2502444/ross-pearson
348,http://www.espn.com/mma/fighter/_/id/2500160/brendan-schaub
349,http://www.espn.com/mma/fighter/_/id/2335521/antonio-rodrigo-nogueira
350,http://www.espn.com/mma/fighter/_/id/2335634/luiz-cane
351,http://www.espn.com/mma/fighter/_/id/2503059/stanislav-nedkov
352,http://www.espn.com/mma/fighter/_/id/2335716/spencer-fisher
353,http://www.espn.com/mma/fighter/_/id/2354193/thiago-tavares
354,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
355,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
356,http://www.espn.com/mma/fighter/_/id/2506556/david-mitchell
357,http://www.espn.com/mma/fighter/_/id/2335735/paulo-thiago
358,http://www.espn.com/mma/fighter/_/id/2354364/raphael-assuncao
359,http://www.espn.com/mma/fighter/_/id/2500422/johnny-eduardo
360,http://www.espn.com/mma/fighter/_/id/2559966/erick-silva
361,http://www.espn.com/mma/fighter/_/id/2613376/luis-ramos
362,http://www.espn.com/mma/fighter/_/id/2532872/iuri-alcantara
363,http://www.espn.com/mma/fighter/_/id/2565792/felipe-arantes
364,http://www.espn.com/mma/fighter/_/id/2504563/yves-jabouin
365,http://www.espn.com/mma/fighter/_/id/2487733/ian-loveland
366,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
367,http://www.espn.com/mma/fighter/_/id/2486937/jake-shields
368,http://www.espn.com/mma/fighter/_/id/2504639/court-mcgee
369,http://www.espn.com/mma/fighter/_/id/2505261/dongi-yang
370,http://www.espn.com/mma/fighter/_/id/2494735/jonathan-brookins
371,http://www.espn.com/mma/fighter/_/id/2504556/erik-koch
372,http://www.espn.com/mma/fighter/_/id/2335486/alan-belcher
373,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
374,http://www.espn.com/mma/fighter/_/id/2536133/cody-mckenzie
375,http://www.espn.com/mma/fighter/_/id/2504261/vagner-rocha
376,http://www.espn.com/mma/fighter/_/id/2560087/shamar-bailey
377,http://www.espn.com/mma/fighter/_/id/2335772/evan-dunham
378,http://www.espn.com/mma/fighter/_/id/2506560/lance-benoist
379,http://www.espn.com/mma/fighter/_/id/2335828/matthew-riddle
380,http://www.espn.com/mma/fighter/_/id/2555198/donny-walker
381,http://www.espn.com/mma/fighter/_/id/2532871/ken-stone
382,http://www.espn.com/mma/fighter/_/id/2560090/clay-harvison
383,http://www.espn.com/mma/fighter/_/id/2504644/seth-baczynski
384,http://www.espn.com/mma/fighter/_/id/2354141/tj-waldburger
385,http://www.espn.com/mma/fighter/_/id/2591290/mike-stumpf
386,http://www.espn.com/mma/fighter/_/id/2534948/mike-lullo
387,http://www.espn.com/mma/fighter/_/id/2556754/robert-peralta
388,http://www.espn.com/mma/fighter/_/id/2560089/justin-edwards
389,http://www.espn.com/mma/fighter/_/id/2585977/jorge-lopez
390,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
391,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
392,http://www.espn.com/mma/fighter/_/id/2335661/matt-hughes
393,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
394,http://www.espn.com/mma/fighter/_/id/2354347/mark-hunt
395,http://www.espn.com/mma/fighter/_/id/2473720/ben-rothwell
396,http://www.espn.com/mma/fighter/_/id/2509241/rob-broughton
397,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
398,http://www.espn.com/mma/fighter/_/id/2354524/takanori-gomi
399,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
400,http://www.espn.com/mma/fighter/_/id/2560085/tony-ferguson
401,http://www.espn.com/mma/fighter/_/id/2335809/aaron-riley
402,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
403,http://www.espn.com/mma/fighter/_/id/2537491/nick-ring
404,http://www.espn.com/mma/fighter/_/id/2354220/junior-assuncao
405,http://www.espn.com/mma/fighter/_/id/2502027/eddie-yagin
406,http://www.espn.com/mma/fighter/_/id/2354088/cole-escovedo
407,http://www.espn.com/mma/fighter/_/id/2447635/takeya-mizugaki
408,http://www.espn.com/mma/fighter/_/id/2504247/ricardo-romero
409,http://www.espn.com/mma/fighter/_/id/2504632/james-te-huna
410,http://www.espn.com/mma/fighter/_/id/2512089/demetrious-johnson
411,http://www.espn.com/mma/fighter/_/id/2335888/dominick-cruz
412,http://www.espn.com/mma/fighter/_/id/2335658/pat-barry
413,http://www.espn.com/mma/fighter/_/id/2335727/stefan-struve
414,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
415,http://www.espn.com/mma/fighter/_/id/2503056/charlie-brenneman
