,fight,date,fighter_1,cumultime_1,cumulStr_Att_fighter_1,cumulStr_Att_oponent_1,cumulTD_Att_fighter_1,cumulTD_Att_oponent_1,KDPM_1,KDPM_ratio_1,SLPM_1,SLPM_ratio_1,SAPM_1,SAPM_ratio_1,Str_Acc_1,Str_Def_1,TD_Acc_1,TD_Def_1,SubPM_1,PassPM_1,RevPM_1,Head_SLPM_1,Body_SLPM_1,Leg_SLPM_1,Dist_SLPM_1,Clinch_SLPM_1,Ground_SLPM_1,wins_1,losses_1,implied_prob_1,prev_1,height_1,weight_1,reach_1,age_1,stance_Orthodox_1,stance_Southpaw_1,stance_Switch_1,winner,fighter_2,cumultime_2,cumulStr_Att_fighter_2,cumulStr_Att_oponent_2,cumulTD_Att_fighter_2,cumulTD_Att_oponent_2,KDPM_2,KDPM_ratio_2,SLPM_2,SLPM_ratio_2,SAPM_2,SAPM_ratio_2,Str_Acc_2,Str_Def_2,TD_Acc_2,TD_Def_2,SubPM_2,PassPM_2,RevPM_2,Head_SLPM_2,Body_SLPM_2,Leg_SLPM_2,Dist_SLPM_2,Clinch_SLPM_2,Ground_SLPM_2,wins_2,losses_2,implied_prob_2,prev_2,height_2,weight_2,reach_2,age_2,stance_Orthodox_2,stance_Southpaw_2,stance_Switch_2
1067,Jan Blachowicz vs Thiago Santos,2019-02-23,Jan-Blachowicz,58.68333333333334,891.0,798.0,24.0,27.0,0.007303120055179128,0.0,1.247734260397492,0.35942193116741056,0.9463711896955916,0.18075529567832868,0.005863420748678496,0.007340901283898987,0.2277777777777777,0.1814814814814815,0.01128572973287725,0.039771202527286345,0.0,0.8771922193852061,0.27230131706509186,0.0982407239471939,0.7977506366303722,0.18780888626748526,0.26217473749963416,6,4,0.4694835680751174,10,74.0,205.0,78.0,35.0,1,0,0,2,Thiago-Santos,60.86666666666667,1076.0,601.0,19.0,45.0,0.11384116923410202,0.01642935377875137,2.6382401102596416,0.9107601331173036,1.02167463382096,0.18520793755568893,0.00739778522337715,0.017662881090656637,0.14536340852130328,0.1581054131054131,0.002347050539821624,0.04713624736665528,0.010361369456285708,1.6117692209303218,0.6277133292796351,0.3987575600496844,1.152363600590838,0.5232211810205935,0.96265532864821,12,5,0.5405405405405405,17,74.0,205.0,76.0,35.0,1,0,0
1331,Tim Boetsch vs Josh Samman,2016-07-13,Josh-Samman,16.45,124.0,98.0,6.0,7.0,0.03322212837627657,0.0,1.1813632499031197,0.4986528162819957,0.8249409856572637,0.3201314052377882,0.01771671960859485,0.017545448711216906,0.16666666666666666,0.21428571428571427,0.021205909380080584,0.04092167377669604,0.00985788219830773,0.4369940962418815,0.5261242341824184,0.2182449194788197,0.4152095171153533,0.5848587723589902,0.1812949604287762,3,1,0.6756756756756757,4,75.0,185.0,79.0,28.0,1,0,0,2,Tim-Boetsch,83.63333333333334,977.0,1164.0,57.0,44.0,0.02089261319827956,0.0,1.3121895666415886,0.2661750156131785,1.6316870899225702,0.3544336153678569,0.00924333448103192,0.008213121660713406,0.05175438596491228,0.15435606060606058,0.02254915529123977,0.02130675433102485,0.0034162728463246594,0.8202433979628785,0.29172489290580944,0.2002212757729004,0.8534151885235479,0.3273910454910034,0.1313833326270372,9,9,0.3389830508474576,18,72.0,185.0,74.0,35.0,1,0,0
168,Jared Rosholt vs Stefan Struve,2015-11-14,Stefan-Struve,55.80000000000001,723.0,763.0,4.0,25.0,0.016795461812329122,0.0,1.3769572933802563,0.22262421210171585,2.26353698346965,0.5228657886258036,0.009179640698535971,0.00927732813273006,0.75,0.1038095238095238,0.11326786841909316,0.04562840257671534,0.023021853972962456,0.7833821887445528,0.2452215342824146,0.3483535703532892,1.1089843588245951,0.06371006362493338,0.20426287093072806,10,5,0.5464480874316939,15,83.0,265.0,84.0,27.0,1,0,0,2,Jared-Rosholt,36.55,325.0,225.0,22.0,10.0,0.0,0.0,0.7751294788067152,0.3769952497722676,0.4075808626924457,0.0973217136536257,0.010350135721839574,0.014731663273990924,0.09469696969696972,0.225,0.003908540160250147,0.06133401482238692,0.0,0.4957227063521855,0.17708469124439888,0.10232208121013073,0.20830365093999045,0.27578991439579065,0.29103591347093394,5,1,0.4629629629629629,6,74.0,265.0,75.0,29.0,1,0,0
67,James Krause vs Warlley Alves,2018-08-25,Warlley-Alves,43.03333333333333,541.0,696.0,17.0,11.0,0.009615641443414622,0.0,1.0310726700542183,0.22035856709445506,1.2445437258287542,0.2276313734827601,0.006989449613702491,0.005342355040630902,0.15406162464985992,0.42424242424242425,0.04027029424416188,0.04561614070294815,0.0,0.574569972974443,0.2784282076592933,0.17807448942048196,0.6968543489347608,0.1955552797977805,0.13866304132167687,6,2,0.7633587786259541,8,71.0,170.0,72.0,27.0,1,0,0,2,James-Krause,52.06666666666666,1038.0,1196.0,43.0,20.0,0.0,0.0,1.5126653946738144,0.23553155079116656,1.3653346031740703,0.16559587869558934,0.004121711682563877,0.004710605389244879,0.044548474781032917,0.08611111111111111,0.02705193133026592,0.03629299306812663,0.009416337201228371,1.1130651324248508,0.20728964500356656,0.19231061724539705,1.3962943182430751,0.05811625377130718,0.058254822659432125,6,3,0.25,9,74.0,170.0,73.0,32.0,1,0,0
854,Joseph Benavidez vs Dustin Ortiz,2014-11-22,Dustin-Ortiz,26.316666666666666,331.0,239.0,28.0,24.0,0.0,0.0,1.0444972031309956,0.2869419856547417,0.7361680271203976,0.1096888077640893,0.0064498728121876285,0.00801998045171355,0.055612244897959184,0.10069444444444443,0.0,0.10431358512859244,0.016285171446666063,0.4986801977477002,0.40377695724816337,0.14204004813513232,0.32207882964581885,0.3551937132771795,0.3672246602079976,3,1,0.3278688524590164,4,65.0,125.0,65.0,25.0,1,0,0,2,Joseph-Benavidez,46.4,1001.0,534.0,38.0,22.0,0.03251687888719,0.0,1.3958984514833326,0.3817279164800717,0.9019528712231716,0.17711412560266918,0.0030045079952481487,0.009253527927893902,0.039318885448916416,0.23863636363636365,0.02821612346181899,0.1110712756330344,0.005214126807563961,0.6941691412001684,0.3792624441116091,0.3224668661715554,1.1346463186523357,0.12694269062651772,0.13430944220447974,7,2,0.6896551724137931,9,64.0,125.0,65.0,30.0,0,1,0
459,Eddie Wineland vs Frankie Saenz,2016-07-23,Frankie-Saenz,28.0,543.0,336.0,22.0,26.0,0.0,0.0,1.3112244897959184,0.2297821533305404,0.9489795918367346,0.10362655068811784,0.0035082694793563468,0.005477609579126202,0.06691919191919192,0.07741617357001973,0.005102040816326529,0.015306122448979591,0.010204081632653059,0.6326530612244898,0.29081632653061223,0.3877551020408164,0.6224489795918368,0.5204081632653061,0.1683673469387755,3,1,0.5952380952380952,4,66.0,135.0,66.0,35.0,1,0,0,2,Eddie-Wineland,44.63333333333333,1051.0,974.0,9.0,37.0,0.011791163876223363,0.0,1.2455340821314826,0.14852974046407136,1.5758920034249706,0.3338054755310109,0.002015634200032352,0.004774962941119692,0.14814814814814814,0.15724815724815724,0.0,0.012762216277025177,0.0,0.9494443873445936,0.20464101636143134,0.09144867842545784,1.0438414014400426,0.07062282447123497,0.13106985622020487,3,5,0.4166666666666667,8,67.0,135.0,69.0,32.0,1,0,0
104,Francisco Trinaldo vs Paul Felder,2016-09-24,Paul-Felder,37.08333333333333,661.0,508.0,8.0,34.0,0.008560727661851258,0.0,1.2581816870164302,0.2021033581096885,1.076415315526539,0.142147105034091,0.003977618144013975,0.005991145160447696,0.1875,0.11029411764705882,0.013634642090645122,0.008397208144714775,0.0,0.6779134428673628,0.2409604366932987,0.3393078074557686,0.8200311408492195,0.2224298278836848,0.21572071828352604,4,2,0.4761904761904762,6,71.0,155.0,70.0,32.0,1,0,0,2,Francisco-Trinaldo,73.86666666666667,1058.0,832.0,26.0,48.0,0.009718211021080548,0.0,1.1067743520852409,0.3642776578404437,0.7288240977658873,0.13477571925490806,0.006371728623751159,0.008644618766370321,0.14358974358974358,0.13988095238095238,0.014900652633739568,0.045003422629248564,0.0019339865910263016,0.6771257775037898,0.2879144254257098,0.14173414915574095,0.6547703535287026,0.22313829712302552,0.2288657014335123,10,3,0.5291005291005292,13,69.0,155.0,70.0,38.0,0,1,0
1437,Joe Proctor vs Cristiano Marcello,2014-02-15,Cristiano-Marcello,17.883333333333333,407.0,321.0,7.0,6.0,0.0,0.0,1.4003495874148533,0.17428982946224328,1.3538941169546468,0.1630343871723182,0.0028655996225334514,0.005316685629024034,0.03571428571428571,0.041666666666666664,0.0,0.0,0.0,1.0439281328729308,0.2381742828686739,0.11824717167324833,1.2965018973602664,0.0958594062042338,0.007988283850352816,1,2,0.30303030303030304,3,69.0,155.0,72.0,36.0,1,0,0,2,Joe-Proctor,8.983333333333334,96.0,146.0,0.0,10.0,0.056126346642553115,0.0,0.8952152289487222,0.13333605170339866,1.5088632855739696,0.4044526901669759,0.006937149859943978,0.007759730952928873,,0.05,0.06360985952822687,0.015902464882056714,0.0,0.7193526761353891,0.08793127640666655,0.08793127640666655,0.6632263294928361,0.10383374128872327,0.12815515816716294,1,1,0.6993006993006994,2,70.0,155.0,72.0,28.0,1,0,0
789,Ryan Hall vs Darren Elkins,2019-07-13,Darren-Elkins,111.48333333333332,2100.0,1420.0,117.0,45.0,0.004580670528832064,0.0,1.0966737241475513,0.3317275164868826,1.059826651448274,0.17368023866734186,0.0032503609565230555,0.007834454318513756,0.05898545898545899,0.09629629629629632,0.028698488786521287,0.05437691554041192,0.0016871380561638886,0.8106450172019735,0.23982191608202416,0.04620679086355401,0.5776413674329494,0.2370981034497648,0.2819342532648377,14,6,0.5128205128205129,20,70.0,145.0,71.0,35.0,1,0,0,2,Ryan-Hall,16.766666666666666,173.0,61.0,5.0,0.0,0.0,0.0,0.7172455798770202,1.0337972166998013,0.18395650195214253,0.05056616820814245,0.007827387300106882,0.03536832020438578,0.06666666666666668,,0.030077709303559026,0.008520306731042317,0.0,0.2470888952002272,0.19196353719336307,0.2781931474834299,0.5724003654493008,0.017040613462084634,0.12780460096563476,3,0,0.4926108374384237,3,70.0,145.0,70.0,34.0,0,0,0
17,Charles Oliveira vs David Teymur,2019-02-02,David-Teymur,25.85,639.0,447.0,12.0,17.0,0.03190530009895028,0.0,2.1753269594956453,0.3786840014879593,1.3073759274223602,0.12203828922586756,0.003514449996638919,0.0066651332657708074,0.1349206349206349,0.1596638655462185,0.0,0.0,0.0,0.912496281695972,0.3874711003425864,0.8753595774570857,1.990155092598333,0.11605415860735008,0.06911770828996126,5,0,0.4926108374384237,5,69.0,155.0,73.0,29.0,0,1,0,2,Charles-Oliveira,72.83333333333331,836.0,925.0,66.0,28.0,0.004335782247380466,0.0,1.5186239559091983,0.3705284736834925,1.4520365664237915,0.34283107462306434,0.012197590419708476,0.012779326664386716,0.14413999300362934,0.1660714285714286,0.1343288923726792,0.09450400090040917,0.002692152375824473,0.7732317539681447,0.4269394090163925,0.3184527929246613,0.8900449399582071,0.2949873579532945,0.3335916579976968,13,8,0.5319148936170213,21,70.0,155.0,74.0,29.0,1,0,0
574,Mark Hunt vs Stipe Miocic,2015-05-09,Mark-Hunt,30.4,470.0,398.0,8.0,30.0,0.053894680590457225,0.03289473684210526,1.5298553499095118,0.3439360351150517,1.237498651762718,0.24126562163846885,0.006789030620248595,0.012904760647693726,0.375,0.14801587301587302,0.004699248120300753,0.04595387926337583,0.008811090225563908,1.3080921955499991,0.11552318295739347,0.10623997140211963,1.2743271698094114,0.08315626021575677,0.1723719198843441,5,3,0.3194888178913738,8,70.0,265.0,72.0,41.0,1,0,0,2,Stipe-Miocic,40.36666666666665,904.0,867.0,39.0,10.0,0.07703471225834063,0.0,2.133274923836352,0.3913461947503815,1.5129310003112841,0.15201966011534235,0.004227237773085011,0.005743864625852278,0.0791107041107041,0.2333333333333333,0.0,0.048180393635766636,0.0,1.6413088490498418,0.19113651967797146,0.3008295551085387,1.5416777852451151,0.18207482315230256,0.4095223154389343,6,2,0.6896551724137931,8,76.0,240.0,80.0,32.0,1,0,0
1240,Rashad Coulter vs Chris de la Rocha,2018-06-09,Rashad-Coulter,9.183333333333334,102.0,267.0,2.0,2.0,0.0,0.0,1.0897900332130586,0.08755644475342113,2.9609405823404087,0.5511191772534786,0.00941226205130118,0.003531840610492296,0.0,0.5,0.0,0.02375845570037948,0.0,0.8050328902534379,0.23732631292009496,0.047430830039525695,0.7577742229363787,0.3320158102766799,0.0,0,2,0.5235602094240838,2,71.0,205.0,76.0,36.0,1,0,0,2,Chris-de-la-Rocha,5.816666666666666,110.0,136.0,7.0,0.0,0.0,0.0,1.551418861674076,0.12706254322695387,5.211139563441822,2.8344721181397405,0.004375386518243661,0.005514705882352942,0.0,,0.0,0.0,0.0,1.0716427571895022,0.3084274957400832,0.17134860874449068,1.3458005311806869,0.2056183304933888,0.0,0,2,0.4545454545454545,2,75.0,250.0,80.0,39.0,1,0,0
851,Joseph Benavidez vs Jussier Formiga,2013-09-04,Jussier-Formiga,12.583333333333332,63.0,202.0,13.0,3.0,0.0,0.0,0.2416300710261371,0.05223915157689992,0.7648794814950791,0.4980132450331127,0.009966009966009966,0.007012219079050762,0.038461538461538464,0.3333333333333333,0.0,0.06811731315042574,0.0,0.17063217498129038,0.025586353944562903,0.04541154210028382,0.1848656434007823,0.0,0.05676442762535476,1,1,0.4545454545454545,2,65.0,125.0,67.0,28.0,1,0,0,2,Joseph-Benavidez,37.016666666666666,899.0,481.0,38.0,18.0,0.03209169469767728,0.0,1.4669110264166416,0.357809457539309,0.8853650191710071,0.11860380864978133,0.002317513484598195,0.007352644508801327,0.039318885448916416,0.2361111111111111,0.028832759426135075,0.11961911043025375,0.0,0.7186447515952687,0.41458657392350506,0.3336797008978681,1.1741057179033982,0.15912131954264985,0.13368398897059378,5,1,0.53475935828877,6,64.0,125.0,65.0,29.0,0,1,0
1234,Ian Entwistle vs Alejandro Perez,2016-04-10,Ian-Entwistle,4.633333333333333,11.0,27.0,2.0,1.0,0.0,0.0,0.060512337793316766,0.017985611510791366,1.5355005715054126,2.589928057553957,0.0101010101010101,0.03292181069958846,0.0,0.0,0.7885514018691591,0.0,0.0,0.0,0.060512337793316766,0.0,0.0,0.060512337793316766,0.0,1,1,0.5847953216374269,2,65.0,135.0,64.0,29.0,1,0,0,2,Alejandro-Perez,12.816666666666665,222.0,152.0,3.0,10.0,0.0,0.0,0.9836009523277666,0.3546518501004847,0.9885957823318492,0.1000300090027008,0.0032472032472032467,0.01223921289710763,0.16666666666666666,0.09166666666666666,0.01114620100315809,0.01114620100315809,0.0,0.4846204080330146,0.11959942057989875,0.3793811237148533,0.8687198622338674,0.028720272523474838,0.08616081757042449,2,1,0.42194092827004215,3,66.0,135.0,67.0,26.0,1,0,0
1394,Leandro Issa vs Taylor Lapilus,2016-09-03,Leandro-Issa,24.016666666666666,285.0,333.0,31.0,2.0,0.0,0.0,0.7874662119404879,0.22252247917884044,0.914571416764732,0.2347483679320231,0.0062447878098515494,0.0068899470675330005,0.039247311827957,0.25,0.036415691420227485,0.11341106387554473,0.015140030319575157,0.4528796113441752,0.04748886695470773,0.28709773364160496,0.5572656661663118,0.0697896546946793,0.1604108910794968,2,2,0.4166666666666667,4,67.0,135.0,69.0,32.0,1,0,0,2,Taylor-Lapilus,16.433333333333334,281.0,205.0,5.0,18.0,0.033700773649091194,0.0,1.644550120473319,0.2887316502526213,0.9912552645054242,0.15387194922462866,0.004742055097926985,0.008580052131380274,0.13333333333333333,0.12407407407407407,0.017386264850767892,0.0,0.008693132425383946,1.0956919376158587,0.38583217888005455,0.1630260039774058,0.8151300198870289,0.6272154586917431,0.20220464189454712,2,1,0.5988023952095809,3,66.0,135.0,73.0,24.0,0,1,0
912,John Dodson vs Petr Yan,2019-02-23,John-Dodson,87.31666666666666,1583.0,1767.0,30.0,64.0,0.0389512073374617,0.0,1.331387848945424,0.3480447049093773,1.0141156467934602,0.13844017048636745,0.0038031723192529453,0.0049497663049892894,0.10833333333333334,0.12279647435897435,0.0,0.002908588516528963,0.0,0.8580091933018008,0.3297748730043508,0.1436037826392722,0.9714093122013348,0.27429199939718873,0.08568653734690047,9,5,0.2857142857142857,14,63.0,135.0,66.0,34.0,1,0,0,2,Petr-Yan,16.46666666666667,390.0,327.0,5.0,10.0,0.035035814388041105,0.0,2.0747319482137296,0.4075597723510608,0.9792788183476442,0.08431706797357766,0.004359236613766128,0.006134741914558428,0.15,0.2857142857142857,0.010121457489878541,0.02763936468389909,0.008675534991324464,1.566045290741647,0.44217422253859495,0.06651243493348755,1.3912555056279752,0.27200026693953816,0.4114761756462161,3,0,0.7092198581560284,3,67.0,135.0,67.0,26.0,0,0,1
269,Jake Matthews vs Andrew Holbrook,2016-11-26,Jake-Matthews,29.86666666666667,401.0,250.0,22.0,10.0,0.0,0.0,1.2779284819729881,0.39847011247680897,0.7888042572624673,0.3124796910079168,0.0064700644090294685,0.0116864421842599,0.07713498622589532,0.33333333333333337,0.02795782109330829,0.035350110508338355,0.0,0.9586179063027837,0.1352374585173477,0.18407311715285665,0.5476088051350866,0.10832240654572008,0.6219972702921813,4,2,0.819672131147541,6,71.0,170.0,73.0,22.0,1,0,0,2,Andrew-Holbrook,7.566666666666666,42.0,71.0,3.0,7.0,0.0,0.0,0.8440380557509348,0.13519671882120612,1.94684041017288,0.5881057268722467,0.02808302808302808,0.011122289291303376,0.0,0.14285714285714285,0.037759597230962866,0.0,0.01887979861548144,0.4786584237219117,0.30874023618257873,0.05663939584644431,0.2709806389516159,0.3842594306445045,0.1887979861548144,1,1,0.2,2,71.0,155.0,70.0,30.0,0,1,0
723,Jose Aldo vs Frankie Edgar,2016-07-09,Frankie-Edgar,128.81666666666666,2758.0,2226.0,150.0,47.0,0.005134770754936477,0.00776297063009445,1.1664601877587792,0.3806709369567697,0.6232153746066145,0.08015169083029675,0.002779833785932096,0.0057956248134776785,0.04078066378066378,0.1546099290780142,0.00690097007706785,0.04454743902157925,0.001971548096531924,0.7921799066785876,0.21890158201878512,0.15537869906140653,0.7084790637692271,0.10855814913440144,0.3494229748551507,14,4,0.5154639175257733,18,66.0,145.0,68.0,34.0,1,0,0,2,Jose-Aldo,55.2,1084.0,1067.0,17.0,53.0,0.0076610709881031235,0.0,1.0145021784908363,0.17447441236585792,1.1086364101486976,0.1894631707213774,0.0030080107697969464,0.004548329491186341,0.14052287581699344,0.0938468598597695,0.006038647342995168,0.02536231884057971,0.0,0.7640390135664237,0.10951292283995497,0.14095024208445758,0.8667081360843175,0.033828542807748864,0.1139654995987699,7,1,0.5,8,67.0,145.0,70.0,29.0,1,0,0
340,Joe Lauzon vs Stevie Ray,2017-04-22,Joe-Lauzon,93.35,1269.0,2085.0,64.0,42.0,0.02631118366230142,0.0,1.3908846580461276,0.4488142928077144,1.8050777905007367,0.4027677877103515,0.00785196205203581,0.006853112067052086,0.14482886904761905,0.13834776334776336,0.09020014059484743,0.1854860228372736,0.019057028115955246,1.2715153699861454,0.10098728491549523,0.018382003144487086,0.640120149461199,0.2769481374224349,0.4738163711624938,14,9,0.3759398496240601,23,70.0,155.0,71.0,32.0,1,0,0,2,Stevie-Ray,26.083333333333336,359.0,288.0,4.0,16.0,0.015335463258785941,0.0,1.2936558649018717,0.5563854071907091,0.7915784514362272,0.2356029666486707,0.00602377580297276,0.009147147861421007,0.3333333333333333,0.1484375,0.03515849295505071,0.08515775680570073,0.0,0.8706232240396932,0.1451922085952798,0.2778404322668983,0.8081153104341807,0.052084038809793724,0.4334565156578966,4,1,0.6369426751592356,5,70.0,155.0,70.0,27.0,0,1,0
83,Daron Cruickshank vs James Krause,2015-07-25,Daron-Cruickshank,55.68333333333334,865.0,778.0,32.0,15.0,0.01852633009621901,0.0,1.0698138231867786,0.2909408987951255,0.984940991760468,0.21217164266344715,0.004648433496052108,0.007419890343192373,0.09270833333333334,0.2833333333333333,0.005592274205923487,0.015854385635350087,0.0051310557147133005,0.6268964177093832,0.2845984412882032,0.15831896418919222,0.7129130545256654,0.19837240098828726,0.15852836767282594,6,4,0.6134969325153374,10,68.0,155.0,72.0,30.0,0,0,1,2,James-Krause,29.61666666666667,657.0,721.0,17.0,7.0,0.0,0.0,1.519608901566769,0.2498088468031319,1.3392721334293598,0.14104708721507667,0.0031994349915915985,0.004564878385353025,0.029411764705882363,0.07142857142857142,0.004977607678789446,0.006752954417557681,0.011730562096347128,1.034828559675028,0.22220792987351184,0.2625724120182293,1.4396066886096492,0.054765742025657364,0.025236470931462487,2,3,0.37735849056603776,5,74.0,170.0,73.0,29.0,1,0,0
744,Cole Miller vs Mizuto Hirota,2016-12-17,Cole-Miller,92.08333333333334,1679.0,1730.0,22.0,37.0,0.019897513704398937,0.0,1.1987813766588702,0.2251923382707641,1.3171629747262528,0.31786364066359074,0.003462317319216829,0.006186101817528643,0.15681818181818186,0.1563706563706564,0.05259269696606182,0.0545373640492076,0.013484994123925485,0.8555618284425951,0.1823431758015622,0.16087637241471284,0.8898917182572423,0.13793370532073707,0.17095595308089098,10,8,0.5,18,73.0,145.0,74.0,32.0,1,0,0,2,Mizuto-Hirota,14.0,213.0,191.0,2.0,19.0,0.0,0.0,1.0816326530612244,0.11784268363215733,0.9081632653061226,0.2853641456582633,0.003747779811195481,0.005668001756345018,0.5,0.06829573934837092,0.0,0.010204081632653059,0.0,0.6428571428571429,0.33673469387755106,0.1020408163265306,1.0612244897959184,0.020408163265306117,0.0,0,2,0.5154639175257733,2,67.0,155.0,67.0,35.0,1,0,0
1359,Chris Beal vs Chris Kelades,2015-08-23,Chris-Beal,16.85,307.0,298.0,8.0,7.0,0.020823572283825288,0.0,1.1078140454995051,0.1870108251739575,1.1139123773826256,0.1830178428647896,0.003395757815851109,0.006249025429527018,0.15625,0.2857142857142857,0.008478168715557441,0.06782534972445951,0.016956337431114882,0.8927362917679957,0.15186333786989728,0.06321441586161247,0.4802808207462274,0.32231915099321,0.30521407376006776,2,1,0.6060606060606061,3,67.0,125.0,69.0,30.0,1,0,0,2,Chris-Kelades,11.933333333333335,97.0,73.0,6.0,12.0,0.0,0.0,0.666508487737538,0.17879356750277067,0.6339919328746144,0.4416201117318435,0.009500707499494644,0.010186997173298544,0.06666666666666668,0.05555555555555555,0.011971268954509177,0.07684260477556568,0.016986260003019782,0.3931105886413149,0.2135415543236772,0.05985634477254589,0.12472768059360236,0.23052781432669706,0.3112529928172386,1,1,0.4081632653061224,2,67.0,125.0,68.0,34.0,1,0,0
378,Chris Weidman vs Yoel Romero,2016-11-12,Chris-Weidman,46.28333333333334,739.0,667.0,43.0,11.0,0.02718310445184217,0.0,1.61956319054951,0.2896069781022314,1.204198382536787,0.17379635792395562,0.006694218219834909,0.008784772851510999,0.16301431127012522,0.13636363636363635,0.05945110858564436,0.13518100966162028,0.0,1.3272342151483507,0.16059305167526086,0.13173592372589835,0.657202215163245,0.1653181810568516,0.7970427943294137,9,1,0.6172839506172839,10,74.0,205.0,78.0,32.0,1,0,0,2,Yoel-Romero,31.166666666666664,500.0,459.0,25.0,27.0,0.05593029824634653,0.0,2.193880054738224,0.4498744705475956,1.2794770923810634,0.1309171959959849,0.00870480087288598,0.00975804515895206,0.07333333333333332,0.14532627865961198,0.0,0.0379808528634908,0.0,1.2017124027616173,0.4113888427593518,0.5807788092172543,1.5200986478364458,0.17966745046032498,0.494113956441453,7,0,0.38759689922480617,7,72.0,185.0,73.0,39.0,0,1,0
