,0
31,http://www.espn.com/mma/fighter/_/id/2502043/kamal-shalorus
32,http://www.espn.com/mma/fighter/_/id/2503056/charlie-brenneman
33,http://www.espn.com/mma/fighter/_/id/2504245/daniel-roberts
34,http://www.espn.com/mma/fighter/_/id/2495166/fabricio-camoes
35,http://www.espn.com/mma/fighter/_/id/2615258/tommy-hayden
36,http://www.espn.com/mma/fighter/_/id/2514828/daniel-pineda
37,http://www.espn.com/mma/fighter/_/id/2615076/pat-schilling
38,http://www.espn.com/mma/fighter/_/id/2504567/nick-denis
39,http://www.espn.com/mma/fighter/_/id/2587852/joseph-sandoval
40,http://www.espn.com/mma/fighter/_/id/2499976/phil-davis
41,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
42,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
43,http://www.espn.com/mma/fighter/_/id/2335796/chael-sonnen
44,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
45,http://www.espn.com/mma/fighter/_/id/2553993/chris-weidman
46,http://www.espn.com/mma/fighter/_/id/2335772/evan-dunham
47,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
48,http://www.espn.com/mma/fighter/_/id/2493017/john-olav-einemo
49,http://www.espn.com/mma/fighter/_/id/2502277/mike-russow
50,http://www.espn.com/mma/fighter/_/id/2335801/george-roop
51,http://www.espn.com/mma/fighter/_/id/2354087/cub-swanson
52,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
53,http://www.espn.com/mma/fighter/_/id/2499534/eric-wisely
54,http://www.espn.com/mma/fighter/_/id/2488476/michael-johnson
55,http://www.espn.com/mma/fighter/_/id/2499014/shane-roller
56,http://www.espn.com/mma/fighter/_/id/2552406/lavar-johnson
57,http://www.espn.com/mma/fighter/_/id/2504046/joey-beltran
58,http://www.espn.com/mma/fighter/_/id/2594871/dustin-jacoby
59,http://www.espn.com/mma/fighter/_/id/2502414/chris-camozzi
60,http://www.espn.com/mma/fighter/_/id/2335243/carlos-condit
61,http://www.espn.com/mma/fighter/_/id/2335709/nick-diaz
62,http://www.espn.com/mma/fighter/_/id/2487721/roy-nelson
63,http://www.espn.com/mma/fighter/_/id/2354533/fabricio-werdum
64,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
65,http://www.espn.com/mma/fighter/_/id/2497723/mike-pierce
66,http://www.espn.com/mma/fighter/_/id/2504173/scott-jorgensen
67,http://www.espn.com/mma/fighter/_/id/2504550/renan-barao
68,http://www.espn.com/mma/fighter/_/id/2592872/clifford-starks
69,http://www.espn.com/mma/fighter/_/id/2335754/ed-herman
70,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
71,http://www.espn.com/mma/fighter/_/id/2614933/max-holloway
72,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
73,http://www.espn.com/mma/fighter/_/id/2555761/edwin-figueroa
74,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
75,http://www.espn.com/mma/fighter/_/id/2504262/chris-cope
76,http://www.espn.com/mma/fighter/_/id/2335828/matthew-riddle
77,http://www.espn.com/mma/fighter/_/id/2558166/henry-martinez
78,http://www.espn.com/mma/fighter/_/id/2611722/michael-kuiper
79,http://www.espn.com/mma/fighter/_/id/2504667/rafael-natal
80,http://www.espn.com/mma/fighter/_/id/2615077/stephen-thompson
81,http://www.espn.com/mma/fighter/_/id/2616899/dan-stittgen
82,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
83,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
84,http://www.espn.com/mma/fighter/_/id/2505282/dave-herman
85,http://www.espn.com/mma/fighter/_/id/2335727/stefan-struve
86,http://www.espn.com/mma/fighter/_/id/2335793/aaron-simpson
87,http://www.espn.com/mma/fighter/_/id/2559755/ronny-markes
88,http://www.espn.com/mma/fighter/_/id/2589311/phil-de-fries
89,http://www.espn.com/mma/fighter/_/id/2504951/stipe-miocic
90,http://www.espn.com/mma/fighter/_/id/2611719/tj-dillashaw
91,http://www.espn.com/mma/fighter/_/id/2587853/walel-watson
92,http://www.espn.com/mma/fighter/_/id/2611953/john-albert
93,http://www.espn.com/mma/fighter/_/id/2335702/ivan-menjivar
94,http://www.espn.com/mma/fighter/_/id/2494735/jonathan-brookins
95,http://www.espn.com/mma/fighter/_/id/2504261/vagner-rocha
96,http://www.espn.com/mma/fighter/_/id/2615260/anton-kuivanen
97,http://www.espn.com/mma/fighter/_/id/2615259/justin-salas
98,http://www.espn.com/mma/fighter/_/id/2500946/tim-means
99,http://www.espn.com/mma/fighter/_/id/2615273/bernardo-magalhaes
100,http://www.espn.com/mma/fighter/_/id/2487019/benson-henderson
101,http://www.espn.com/mma/fighter/_/id/2335694/frankie-edgar
102,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
103,http://www.espn.com/mma/fighter/_/id/2335530/ryan-bader
104,http://www.espn.com/mma/fighter/_/id/2354347/mark-hunt
105,http://www.espn.com/mma/fighter/_/id/2335655/cheick-kongo
106,http://www.espn.com/mma/fighter/_/id/2354127/yoshihiro-akiyama
107,http://www.espn.com/mma/fighter/_/id/2486937/jake-shields
108,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
109,http://www.espn.com/mma/fighter/_/id/2335695/yushin-okami
110,http://www.espn.com/mma/fighter/_/id/2509759/hatsu-hioki
111,http://www.espn.com/mma/fighter/_/id/2354258/bart-palaszewski
112,http://www.espn.com/mma/fighter/_/id/2335676/joe-lauzon
113,http://www.espn.com/mma/fighter/_/id/2504171/anthony-pettis
114,http://www.espn.com/mma/fighter/_/id/2354524/takanori-gomi
115,http://www.espn.com/mma/fighter/_/id/2488370/eiji-mitsuoka
116,http://www.espn.com/mma/fighter/_/id/2555607/vaughan-lee
117,http://www.espn.com/mma/fighter/_/id/2501541/norifumi-yamamoto
118,http://www.espn.com/mma/fighter/_/id/2335633/steve-cantwell
119,http://www.espn.com/mma/fighter/_/id/2537490/riki-fukuda
120,http://www.espn.com/mma/fighter/_/id/2504552/chris-cariaso
121,http://www.espn.com/mma/fighter/_/id/2447635/takeya-mizugaki
122,http://www.espn.com/mma/fighter/_/id/2512531/tiequan-zhang
123,http://www.espn.com/mma/fighter/_/id/2617690/issei-tamura
124,http://www.espn.com/mma/fighter/_/id/2335491/martin-kampmann
125,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
126,http://www.espn.com/mma/fighter/_/id/2500457/joseph-benavidez
127,http://www.espn.com/mma/fighter/_/id/2613316/yasuhiro-urushitani
128,http://www.espn.com/mma/fighter/_/id/2512089/demetrious-johnson
129,http://www.espn.com/mma/fighter/_/id/2500572/ian-mccall
130,http://www.espn.com/mma/fighter/_/id/2504639/court-mcgee
131,http://www.espn.com/mma/fighter/_/id/2553304/constantinos-philippou
132,http://www.espn.com/mma/fighter/_/id/2500774/aaron-rosa
133,http://www.espn.com/mma/fighter/_/id/2504632/james-te-huna
134,http://www.espn.com/mma/fighter/_/id/2500118/anthony-perosh
135,http://www.espn.com/mma/fighter/_/id/2614926/nick-penner
136,http://www.espn.com/mma/fighter/_/id/2335690/cole-miller
137,http://www.espn.com/mma/fighter/_/id/2553049/steven-siler
138,http://www.espn.com/mma/fighter/_/id/2497959/kyle-noke
139,http://www.espn.com/mma/fighter/_/id/2616900/andrew-craig
140,http://www.espn.com/mma/fighter/_/id/2610175/jake-hecht
141,http://www.espn.com/mma/fighter/_/id/2354141/tj-waldburger
142,http://www.espn.com/mma/fighter/_/id/2514828/daniel-pineda
143,http://www.espn.com/mma/fighter/_/id/2488573/mackens-semerzier
144,http://www.espn.com/mma/fighter/_/id/2559762/shawn-jordan
145,http://www.espn.com/mma/fighter/_/id/2557453/oli-thompson
146,http://www.espn.com/mma/fighter/_/id/2500771/alexander-gustafsson
147,http://www.espn.com/mma/fighter/_/id/2335526/thiago-silva
148,http://www.espn.com/mma/fighter/_/id/2335785/alessio-sakara
149,http://www.espn.com/mma/fighter/_/id/2335748/brian-stann
150,http://www.espn.com/mma/fighter/_/id/2431357/siyar-bahadurzada
151,http://www.espn.com/mma/fighter/_/id/2335735/paulo-thiago
152,http://www.espn.com/mma/fighter/_/id/2504555/diego-nunes
153,http://www.espn.com/mma/fighter/_/id/2335797/dennis-siver
154,http://www.espn.com/mma/fighter/_/id/2502589/damarques-johnson
155,http://www.espn.com/mma/fighter/_/id/2559233/john-maguire
156,http://www.espn.com/mma/fighter/_/id/2465553/damacio-page
157,http://www.espn.com/mma/fighter/_/id/2504174/brad-pickett
158,http://www.espn.com/mma/fighter/_/id/2557569/james-head
159,http://www.espn.com/mma/fighter/_/id/2567565/papy-abedi
160,http://www.espn.com/mma/fighter/_/id/2335519/cyrille-diabate
161,http://www.espn.com/mma/fighter/_/id/2617232/tom-deblass
162,http://www.espn.com/mma/fighter/_/id/2560725/francis-carmont
163,http://www.espn.com/mma/fighter/_/id/2511447/magnus-cedenblad
164,http://www.espn.com/mma/fighter/_/id/2502041/reza-madadi
165,http://www.espn.com/mma/fighter/_/id/2615272/yoislandy-izquierdo
166,http://www.espn.com/mma/fighter/_/id/2614930/simeon-thoresen
167,http://www.espn.com/mma/fighter/_/id/2614929/besam-yousef
168,http://www.espn.com/mma/fighter/_/id/2499534/eric-wisely
169,http://www.espn.com/mma/fighter/_/id/2558383/jason-young
170,http://www.espn.com/mma/fighter/_/id/2335519/cyrille-diabate
171,http://www.espn.com/mma/fighter/_/id/2617232/tom-deblass
172,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
173,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
174,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
175,http://www.espn.com/mma/fighter/_/id/2553271/che-mills
176,http://www.espn.com/mma/fighter/_/id/2473720/ben-rothwell
177,http://www.espn.com/mma/fighter/_/id/2500160/brendan-schaub
178,http://www.espn.com/mma/fighter/_/id/2555668/michael-mcdonald
179,http://www.espn.com/mma/fighter/_/id/2354016/miguel-torres
180,http://www.espn.com/mma/fighter/_/id/2501722/mark-hominick
181,http://www.espn.com/mma/fighter/_/id/2502027/eddie-yagin
182,http://www.espn.com/mma/fighter/_/id/2354054/john-alessio
183,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
184,http://www.espn.com/mma/fighter/_/id/2505262/chad-griggs
185,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
186,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
187,http://www.espn.com/mma/fighter/_/id/2615077/stephen-thompson
188,http://www.espn.com/mma/fighter/_/id/2486965/anthony-njokuani
189,http://www.espn.com/mma/fighter/_/id/2529520/john-makdessi
190,http://www.espn.com/mma/fighter/_/id/2335685/mac-danzig
191,http://www.espn.com/mma/fighter/_/id/2335688/efrain-escudero
192,http://www.espn.com/mma/fighter/_/id/2500664/chris-clements
193,http://www.espn.com/mma/fighter/_/id/2500461/keith-wisniewski
194,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
195,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
196,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
197,http://www.espn.com/mma/fighter/_/id/2553271/che-mills
198,http://www.espn.com/mma/fighter/_/id/2473720/ben-rothwell
199,http://www.espn.com/mma/fighter/_/id/2500160/brendan-schaub
200,http://www.espn.com/mma/fighter/_/id/2555668/michael-mcdonald
201,http://www.espn.com/mma/fighter/_/id/2354016/miguel-torres
202,http://www.espn.com/mma/fighter/_/id/2501722/mark-hominick
203,http://www.espn.com/mma/fighter/_/id/2502027/eddie-yagin
204,http://www.espn.com/mma/fighter/_/id/2354054/john-alessio
205,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
206,http://www.espn.com/mma/fighter/_/id/2505262/chad-griggs
207,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
208,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
209,http://www.espn.com/mma/fighter/_/id/2615077/stephen-thompson
210,http://www.espn.com/mma/fighter/_/id/2486965/anthony-njokuani
211,http://www.espn.com/mma/fighter/_/id/2529520/john-makdessi
212,http://www.espn.com/mma/fighter/_/id/2335685/mac-danzig
213,http://www.espn.com/mma/fighter/_/id/2335688/efrain-escudero
214,http://www.espn.com/mma/fighter/_/id/2500664/chris-clements
215,http://www.espn.com/mma/fighter/_/id/2500461/keith-wisniewski
216,http://www.espn.com/mma/fighter/_/id/2504574/maximo-blanco
217,http://www.espn.com/mma/fighter/_/id/2611951/marcus-brimage
218,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
219,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
220,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
221,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
222,http://www.espn.com/mma/fighter/_/id/2335486/alan-belcher
223,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
224,http://www.espn.com/mma/fighter/_/id/2552406/lavar-johnson
225,http://www.espn.com/mma/fighter/_/id/2335658/pat-barry
226,http://www.espn.com/mma/fighter/_/id/2488476/michael-johnson
227,http://www.espn.com/mma/fighter/_/id/2560085/tony-ferguson
228,http://www.espn.com/mma/fighter/_/id/2609397/john-dodson
229,http://www.espn.com/mma/fighter/_/id/2614020/tim-elliott
230,http://www.espn.com/mma/fighter/_/id/2335810/john-hathaway
231,http://www.espn.com/mma/fighter/_/id/2526109/pascal-krauss
232,http://www.espn.com/mma/fighter/_/id/2611950/louis-gaudinot
233,http://www.espn.com/mma/fighter/_/id/2617539/john-lineker
234,http://www.espn.com/mma/fighter/_/id/2486967/danny-castillo
235,http://www.espn.com/mma/fighter/_/id/2552663/john-cholish
236,http://www.espn.com/mma/fighter/_/id/2526824/pablo-garza
237,http://www.espn.com/mma/fighter/_/id/2527805/dennis-bermudez
238,http://www.espn.com/mma/fighter/_/id/2611954/roland-delorme
239,http://www.espn.com/mma/fighter/_/id/2504567/nick-denis
240,http://www.espn.com/mma/fighter/_/id/2335774/mike-massenzio
241,http://www.espn.com/mma/fighter/_/id/2504244/karlos-vemola
242,http://www.espn.com/mma/fighter/_/id/2501685/chan-sung-jung
243,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
244,http://www.espn.com/mma/fighter/_/id/2585977/jorge-lopez
245,http://www.espn.com/mma/fighter/_/id/2335779/amir-sadollah
246,http://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone
247,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
248,http://www.espn.com/mma/fighter/_/id/2499819/jeff-hougland
249,http://www.espn.com/mma/fighter/_/id/2504563/yves-jabouin
250,http://www.espn.com/mma/fighter/_/id/2502590/igor-pokrajac
251,http://www.espn.com/mma/fighter/_/id/2527756/fabio-maldonado
252,http://www.espn.com/mma/fighter/_/id/2335641/tom-lawlor
253,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
254,http://www.espn.com/mma/fighter/_/id/2505261/dongi-yang
255,http://www.espn.com/mma/fighter/_/id/2504643/brad-tavares
256,http://www.espn.com/mma/fighter/_/id/2536133/cody-mckenzie
257,http://www.espn.com/mma/fighter/_/id/2957076/marcus-levesseur
258,http://www.espn.com/mma/fighter/_/id/2354352/tj-grant
259,http://www.espn.com/mma/fighter/_/id/2486932/carlo-prater
260,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
261,http://www.espn.com/mma/fighter/_/id/2502043/kamal-shalorus
262,http://www.espn.com/mma/fighter/_/id/2335703/jeff-curran
263,http://www.espn.com/mma/fighter/_/id/2500422/johnny-eduardo
264,http://www.espn.com/mma/fighter/_/id/2531855/francisco-rivera
265,http://www.espn.com/mma/fighter/_/id/2610172/alex-soto
266,http://www.espn.com/mma/fighter/_/id/2335725/junior-dos-santos
267,http://www.espn.com/mma/fighter/_/id/2335301/frank-mir
268,http://www.espn.com/mma/fighter/_/id/2493018/antonio-silva
269,http://www.espn.com/mma/fighter/_/id/2335654/cain-velasquez
270,http://www.espn.com/mma/fighter/_/id/2505282/dave-herman
271,http://www.espn.com/mma/fighter/_/id/2487721/roy-nelson
272,http://www.espn.com/mma/fighter/_/id/2552405/shane-del-rosario
273,http://www.espn.com/mma/fighter/_/id/2504951/stipe-miocic
274,http://www.espn.com/mma/fighter/_/id/2552406/lavar-johnson
275,http://www.espn.com/mma/fighter/_/id/2335727/stefan-struve
276,http://www.espn.com/mma/fighter/_/id/2556056/diego-brandao
277,http://www.espn.com/mma/fighter/_/id/2504168/darren-elkins
278,http://www.espn.com/mma/fighter/_/id/2526299/edson-barboza
279,http://www.espn.com/mma/fighter/_/id/2354544/jamie-varner
280,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
281,http://www.espn.com/mma/fighter/_/id/2354051/jason-miller
282,http://www.espn.com/mma/fighter/_/id/2354205/dan-hardy
283,http://www.espn.com/mma/fighter/_/id/2354121/duane-ludwig
284,http://www.espn.com/mma/fighter/_/id/2509288/paul-sass
285,http://www.espn.com/mma/fighter/_/id/2495165/jacob-volkmann
286,http://www.espn.com/mma/fighter/_/id/2335640/kyle-kingsbury
287,http://www.espn.com/mma/fighter/_/id/2504929/glover-teixeira
288,http://www.espn.com/mma/fighter/_/id/2500733/mike-brown
289,http://www.espn.com/mma/fighter/_/id/2514828/daniel-pineda
290,http://www.espn.com/mma/fighter/_/id/2335491/martin-kampmann
291,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
292,http://www.espn.com/mma/fighter/_/id/2494735/jonathan-brookins
293,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
294,http://www.espn.com/mma/fighter/_/id/2614933/max-holloway
295,http://www.espn.com/mma/fighter/_/id/2615076/pat-schilling
296,http://www.espn.com/mma/fighter/_/id/2517103/john-cofer
297,http://www.espn.com/mma/fighter/_/id/2536065/justin-lawrence
298,http://www.espn.com/mma/fighter/_/id/2512969/daron-cruickshank
299,http://www.espn.com/mma/fighter/_/id/2960678/chris-tickle
300,http://www.espn.com/mma/fighter/_/id/2566301/chris-saunders
301,http://www.espn.com/mma/fighter/_/id/2960676/myles-jury
302,http://www.espn.com/mma/fighter/_/id/2516141/cristiano-marcello
303,http://www.espn.com/mma/fighter/_/id/2960675/sam-sicilia
304,http://www.espn.com/mma/fighter/_/id/2553018/jeremy-larsen
305,http://www.espn.com/mma/fighter/_/id/2960683/joe-proctor
306,http://www.espn.com/mma/fighter/_/id/2611953/john-albert
307,http://www.espn.com/mma/fighter/_/id/2960677/erik-perez
308,http://www.espn.com/mma/fighter/_/id/2512089/demetrious-johnson
309,http://www.espn.com/mma/fighter/_/id/2500572/ian-mccall
310,http://www.espn.com/mma/fighter/_/id/2503056/charlie-brenneman
311,http://www.espn.com/mma/fighter/_/id/2559966/erick-silva
312,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
313,http://www.espn.com/mma/fighter/_/id/2335691/josh-neer
314,http://www.espn.com/mma/fighter/_/id/2504173/scott-jorgensen
315,http://www.espn.com/mma/fighter/_/id/2504561/eddie-wineland
316,http://www.espn.com/mma/fighter/_/id/2497723/mike-pierce
317,http://www.espn.com/mma/fighter/_/id/2526108/carlos-eduardo-rocha
318,http://www.espn.com/mma/fighter/_/id/2504644/seth-baczynski
319,http://www.espn.com/mma/fighter/_/id/2506560/lance-benoist
320,http://www.espn.com/mma/fighter/_/id/2354086/leonard-garcia
321,http://www.espn.com/mma/fighter/_/id/2335789/matt-grice
322,http://www.espn.com/mma/fighter/_/id/2499693/dustin-pague
323,http://www.espn.com/mma/fighter/_/id/2615075/jared-papazian
324,http://www.espn.com/mma/fighter/_/id/2500946/tim-means
325,http://www.espn.com/mma/fighter/_/id/2615259/justin-salas
326,http://www.espn.com/mma/fighter/_/id/2613965/caio-magalhaes
327,http://www.espn.com/mma/fighter/_/id/2615270/buddy-roberts
328,http://www.espn.com/mma/fighter/_/id/2558166/henry-martinez
329,http://www.espn.com/mma/fighter/_/id/2615273/bernardo-magalhaes
330,http://www.espn.com/mma/fighter/_/id/2610175/jake-hecht
331,http://www.espn.com/mma/fighter/_/id/2531643/sean-pierson
332,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
333,http://www.espn.com/mma/fighter/_/id/2335689/gray-maynard
334,http://www.espn.com/mma/fighter/_/id/2335716/spencer-fisher
335,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
336,http://www.espn.com/mma/fighter/_/id/2500138/brian-ebersole
337,http://www.espn.com/mma/fighter/_/id/2354141/tj-waldburger
338,http://www.espn.com/mma/fighter/_/id/2502444/ross-pearson
339,http://www.espn.com/mma/fighter/_/id/2354087/cub-swanson
340,http://www.espn.com/mma/fighter/_/id/2509759/hatsu-hioki
341,http://www.espn.com/mma/fighter/_/id/2504178/ricardo-lamas
342,http://www.espn.com/mma/fighter/_/id/2560086/ramsey-nijem
343,http://www.espn.com/mma/fighter/_/id/2953549/cj-keith
344,http://www.espn.com/mma/fighter/_/id/2570368/brock-jardine
345,http://www.espn.com/mma/fighter/_/id/2500630/rick-story
346,http://www.espn.com/mma/fighter/_/id/2516118/joey-gambino
347,http://www.espn.com/mma/fighter/_/id/2553049/steven-siler
348,http://www.espn.com/mma/fighter/_/id/2502414/chris-camozzi
349,http://www.espn.com/mma/fighter/_/id/2335489/nick-catone
350,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
351,http://www.espn.com/mma/fighter/_/id/2613376/luis-ramos
352,http://www.espn.com/mma/fighter/_/id/2497724/ricardo-funch
353,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
354,http://www.espn.com/mma/fighter/_/id/2499693/dustin-pague
355,http://www.espn.com/mma/fighter/_/id/2532871/ken-stone
356,http://www.espn.com/mma/fighter/_/id/2335498/rich-franklin
357,http://www.espn.com/mma/fighter/_/id/2335467/wanderlei-silva
358,http://www.espn.com/mma/fighter/_/id/2965133/sergio-moraes
359,http://www.espn.com/mma/fighter/_/id/2965138/cezar-ferreira
360,http://www.espn.com/mma/fighter/_/id/2555557/rony-jason
361,http://www.espn.com/mma/fighter/_/id/2965058/godofredo-pepey
362,http://www.espn.com/mma/fighter/_/id/2502277/mike-russow
363,http://www.espn.com/mma/fighter/_/id/2354533/fabricio-werdum
364,http://www.espn.com/mma/fighter/_/id/2532872/iuri-alcantara
365,http://www.espn.com/mma/fighter/_/id/2958022/hacran-dias
366,http://www.espn.com/mma/fighter/_/id/2497950/rodrigo-damm
367,http://www.espn.com/mma/fighter/_/id/2965159/anistavio-medeiros
368,http://www.espn.com/mma/fighter/_/id/2431363/delson-heleno
369,http://www.espn.com/mma/fighter/_/id/2516135/francisco-trinaldo
370,http://www.espn.com/mma/fighter/_/id/2965057/john-teixeira
371,http://www.espn.com/mma/fighter/_/id/2965056/hugo-viana
372,http://www.espn.com/mma/fighter/_/id/2965161/thiago-perpetuo
373,http://www.espn.com/mma/fighter/_/id/2965162/leonardo-mafra
374,http://www.espn.com/mma/fighter/_/id/2957831/wagner-campos
375,http://www.espn.com/mma/fighter/_/id/2965160/marcos-vinicius
376,http://www.espn.com/mma/fighter/_/id/2565792/felipe-arantes
377,http://www.espn.com/mma/fighter/_/id/2501338/milton-vieira
378,http://www.espn.com/mma/fighter/_/id/2335447/anderson-silva
379,http://www.espn.com/mma/fighter/_/id/2335796/chael-sonnen
380,http://www.espn.com/mma/fighter/_/id/2335522/forrest-griffin
381,http://www.espn.com/mma/fighter/_/id/2335472/tito-ortiz
382,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
383,http://www.espn.com/mma/fighter/_/id/2447637/cung-le
384,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
385,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
386,http://www.espn.com/mma/fighter/_/id/2536133/cody-mckenzie
387,http://www.espn.com/mma/fighter/_/id/2504172/chad-mendes
388,http://www.espn.com/mma/fighter/_/id/2570864/mike-easton
389,http://www.espn.com/mma/fighter/_/id/2335702/ivan-menjivar
390,http://www.espn.com/mma/fighter/_/id/2335800/melvin-guillard
391,http://www.espn.com/mma/fighter/_/id/2495166/fabricio-camoes
392,http://www.espn.com/mma/fighter/_/id/2611557/khabib-nurmagomedov
393,http://www.espn.com/mma/fighter/_/id/2354336/gleison-tibau
394,http://www.espn.com/mma/fighter/_/id/2537490/riki-fukuda
395,http://www.espn.com/mma/fighter/_/id/2553304/constantinos-philippou
396,http://www.espn.com/mma/fighter/_/id/2354054/john-alessio
397,http://www.espn.com/mma/fighter/_/id/2499014/shane-roller
398,http://www.espn.com/mma/fighter/_/id/2504626/rafaello-oliveira
399,http://www.espn.com/mma/fighter/_/id/2615272/yoislandy-izquierdo
400,http://www.espn.com/mma/fighter/_/id/2335647/mark-munoz
401,http://www.espn.com/mma/fighter/_/id/2553993/chris-weidman
402,http://www.espn.com/mma/fighter/_/id/2504046/joey-beltran
403,http://www.espn.com/mma/fighter/_/id/2504632/james-te-huna
404,http://www.espn.com/mma/fighter/_/id/2335793/aaron-simpson
405,http://www.espn.com/mma/fighter/_/id/2515913/kenny-robertson
406,http://www.espn.com/mma/fighter/_/id/2560725/francis-carmont
407,http://www.espn.com/mma/fighter/_/id/2504244/karlos-vemola
408,http://www.espn.com/mma/fighter/_/id/2611719/tj-dillashaw
409,http://www.espn.com/mma/fighter/_/id/2555607/vaughan-lee
410,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
411,http://www.espn.com/mma/fighter/_/id/2486965/anthony-njokuani
412,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
413,http://www.espn.com/mma/fighter/_/id/2465553/damacio-page
414,http://www.espn.com/mma/fighter/_/id/2504552/chris-cariaso
415,http://www.espn.com/mma/fighter/_/id/2609398/josh-ferguson
