,0
417,http://www.espn.com/mma/fighter/_/id/2354307/matt-veach
418,http://www.espn.com/mma/fighter/_/id/2501922/marcus-jones
419,http://www.espn.com/mma/fighter/_/id/2501702/matt-mitrione
420,http://www.espn.com/mma/fighter/_/id/2354228/james-mcsweeney
421,http://www.espn.com/mma/fighter/_/id/2556038/darrill-schoonover
422,http://www.espn.com/mma/fighter/_/id/2501671/jon-madsen
423,http://www.espn.com/mma/fighter/_/id/2553022/justin-wren
424,http://www.espn.com/mma/fighter/_/id/2500659/rodney-wallace
425,http://www.espn.com/mma/fighter/_/id/2335748/brian-stann
426,http://www.espn.com/mma/fighter/_/id/2488860/dennis-hallman
427,http://www.espn.com/mma/fighter/_/id/2335808/john-howard
428,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
429,http://www.espn.com/mma/fighter/_/id/2497088/joe-brammer
430,http://www.espn.com/mma/fighter/_/id/2335629/bj-penn
431,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
432,http://www.espn.com/mma/fighter/_/id/2335655/cheick-kongo
433,http://www.espn.com/mma/fighter/_/id/2335301/frank-mir
434,http://www.espn.com/mma/fighter/_/id/2335665/jon-fitch
435,http://www.espn.com/mma/fighter/_/id/2497723/mike-pierce
436,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
437,http://www.espn.com/mma/fighter/_/id/2335675/kenny-florian
438,http://www.espn.com/mma/fighter/_/id/2431330/paul-buentello
439,http://www.espn.com/mma/fighter/_/id/2335727/stefan-struve
440,http://www.espn.com/mma/fighter/_/id/2335487/wilson-gouveia
441,http://www.espn.com/mma/fighter/_/id/2335486/alan-belcher
442,http://www.espn.com/mma/fighter/_/id/2335692/shane-nelson
443,http://www.espn.com/mma/fighter/_/id/2354218/matt-wiman
444,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
445,http://www.espn.com/mma/fighter/_/id/2497724/ricardo-funch
446,http://www.espn.com/mma/fighter/_/id/2500721/lucio-linhares
447,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
448,http://www.espn.com/mma/fighter/_/id/2555778/edgar-garcia
449,http://www.espn.com/mma/fighter/_/id/2502589/damarques-johnson
450,http://www.espn.com/mma/fighter/_/id/2354352/tj-grant
451,http://www.espn.com/mma/fighter/_/id/2431283/kevin-burns
