,0
33,http://www.espn.com/mma/fighter/_/id/2569939/yoel-romero
34,http://www.espn.com/mma/fighter/_/id/2512958/dustin-ortiz
35,http://www.espn.com/mma/fighter/_/id/2970798/john-moraga
36,http://www.espn.com/mma/fighter/_/id/2960675/sam-sicilia
37,http://www.espn.com/mma/fighter/_/id/2335690/cole-miller
38,http://www.espn.com/mma/fighter/_/id/2560089/justin-edwards
39,http://www.espn.com/mma/fighter/_/id/2560086/ramsey-nijem
40,http://www.espn.com/mma/fighter/_/id/2975297/alptekin-ozkilic
41,http://www.espn.com/mma/fighter/_/id/3087023/louis-smolka
42,http://www.espn.com/mma/fighter/_/id/3060123/garett-whiteley
43,http://www.espn.com/mma/fighter/_/id/2960679/vinc-pichel
44,http://www.espn.com/mma/fighter/_/id/2487019/benson-henderson
45,http://www.espn.com/mma/fighter/_/id/2470332/josh-thomson
46,http://www.espn.com/mma/fighter/_/id/2354239/gabriel-gonzaga
47,http://www.espn.com/mma/fighter/_/id/2504951/stipe-miocic
48,http://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone
49,http://www.espn.com/mma/fighter/_/id/2501489/adriano-martins
50,http://www.espn.com/mma/fighter/_/id/2504168/darren-elkins
51,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
52,http://www.espn.com/mma/fighter/_/id/2552906/alex-caceres
53,http://www.espn.com/mma/fighter/_/id/3002028/sergio-pettis
54,http://www.espn.com/mma/fighter/_/id/2504563/yves-jabouin
55,http://www.espn.com/mma/fighter/_/id/2504561/eddie-wineland
56,http://www.espn.com/mma/fighter/_/id/2523679/chico-camus
57,http://www.espn.com/mma/fighter/_/id/3017276/yaotzin-meza
58,http://www.espn.com/mma/fighter/_/id/2557014/ramiro-hernandez
59,http://www.espn.com/mma/fighter/_/id/2965056/hugo-viana
60,http://www.espn.com/mma/fighter/_/id/2512969/daron-cruickshank
61,http://www.espn.com/mma/fighter/_/id/2566512/mike-rio
62,http://www.espn.com/mma/fighter/_/id/3004241/george-sullivan
63,http://www.espn.com/mma/fighter/_/id/3025088/mike-rhodes
64,http://www.espn.com/mma/fighter/_/id/3023815/walt-harris
65,http://www.espn.com/mma/fighter/_/id/3026263/nikita-krylov
66,http://www.espn.com/mma/fighter/_/id/2504550/renan-barao
67,http://www.espn.com/mma/fighter/_/id/2335682/urijah-faber
68,http://www.espn.com/mma/fighter/_/id/2447641/jose-aldo
69,http://www.espn.com/mma/fighter/_/id/2504178/ricardo-lamas
70,http://www.espn.com/mma/fighter/_/id/2335301/frank-mir
71,http://www.espn.com/mma/fighter/_/id/2335516/alistair-overeem
72,http://www.espn.com/mma/fighter/_/id/2617539/john-lineker
73,http://www.espn.com/mma/fighter/_/id/3044633/ali-bagautinov
74,http://www.espn.com/mma/fighter/_/id/2354544/jamie-varner
75,http://www.espn.com/mma/fighter/_/id/2976752/abel-trujillo
76,http://www.espn.com/mma/fighter/_/id/2529520/john-makdessi
77,http://www.espn.com/mma/fighter/_/id/3060122/alan-patrick
78,http://www.espn.com/mma/fighter/_/id/2504552/chris-cariaso
79,http://www.espn.com/mma/fighter/_/id/2503660/danny-martinez
80,http://www.espn.com/mma/fighter/_/id/2335489/nick-catone
81,http://www.espn.com/mma/fighter/_/id/2557945/tom-watson
82,http://www.espn.com/mma/fighter/_/id/2960680/al-iaquinta
83,http://www.espn.com/mma/fighter/_/id/3084459/kevin-lee
84,http://www.espn.com/mma/fighter/_/id/3001948/andy-enz
85,http://www.espn.com/mma/fighter/_/id/3026131/clint-hester
86,http://www.espn.com/mma/fighter/_/id/2557936/rashid-magomedov
87,http://www.espn.com/mma/fighter/_/id/3026394/anthony-rocco-martin
88,http://www.espn.com/mma/fighter/_/id/3001914/neil-magny
89,http://www.espn.com/mma/fighter/_/id/3085301/gasan-umalatov
90,http://www.espn.com/mma/fighter/_/id/2335524/lyoto-machida
91,http://www.espn.com/mma/fighter/_/id/2431313/gegard-mousasi
92,http://www.espn.com/mma/fighter/_/id/2559966/erick-silva
93,http://www.espn.com/mma/fighter/_/id/3084287/takenori-sato
94,http://www.espn.com/mma/fighter/_/id/2558506/viscardi-andrade
95,http://www.espn.com/mma/fighter/_/id/2512083/nico-musoke
96,http://www.espn.com/mma/fighter/_/id/2504169/charles-oliveira
97,http://www.espn.com/mma/fighter/_/id/2964410/andy-ogle
98,http://www.espn.com/mma/fighter/_/id/2516141/cristiano-marcello
99,http://www.espn.com/mma/fighter/_/id/2960683/joe-proctor
100,http://www.espn.com/mma/fighter/_/id/2497950/rodrigo-damm
101,http://www.espn.com/mma/fighter/_/id/3056121/ivan-jorge
102,http://www.espn.com/mma/fighter/_/id/2516135/francisco-trinaldo
103,http://www.espn.com/mma/fighter/_/id/3001923/jesse-ronson
104,http://www.espn.com/mma/fighter/_/id/2532872/iuri-alcantara
105,http://www.espn.com/mma/fighter/_/id/2512984/wilson-reis
106,http://www.espn.com/mma/fighter/_/id/2565792/felipe-arantes
107,http://www.espn.com/mma/fighter/_/id/2504574/maximo-blanco
108,http://www.espn.com/mma/fighter/_/id/2557025/ildemar-alcantara
109,http://www.espn.com/mma/fighter/_/id/3077132/albert-tumenov
110,http://www.espn.com/mma/fighter/_/id/3083644/zubaira-tukhugov
111,http://www.espn.com/mma/fighter/_/id/3090893/douglas-silva-de-andrade
112,http://www.espn.com/mma/fighter/_/id/2569886/sara-mcmann
113,http://www.espn.com/mma/fighter/_/id/2563796/ronda-rousey
114,http://www.espn.com/mma/fighter/_/id/2509290/daniel-cormier
115,http://www.espn.com/mma/fighter/_/id/2536068/patrick-cummins
116,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
117,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
118,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
119,http://www.espn.com/mma/fighter/_/id/2354141/tj-waldburger
120,http://www.espn.com/mma/fighter/_/id/2615077/stephen-thompson
121,http://www.espn.com/mma/fighter/_/id/3009717/robert-whittaker
122,http://www.espn.com/mma/fighter/_/id/2563797/alexis-davis
123,http://www.espn.com/mma/fighter/_/id/3005099/jessica-eye
124,http://www.espn.com/mma/fighter/_/id/2354364/raphael-assuncao
125,http://www.espn.com/mma/fighter/_/id/3045734/pedro-munhoz
126,http://www.espn.com/mma/fighter/_/id/2591306/cody-gibson
127,http://www.espn.com/mma/fighter/_/id/3031559/aljamain-sterling
128,http://www.espn.com/mma/fighter/_/id/2506562/josh-sampo
129,http://www.espn.com/mma/fighter/_/id/2527791/zach-makovsky
130,http://www.espn.com/mma/fighter/_/id/2504556/erik-koch
131,http://www.espn.com/mma/fighter/_/id/2504626/rafaello-oliveira
132,http://www.espn.com/mma/fighter/_/id/2537055/yosdenis-cedeno
133,http://www.espn.com/mma/fighter/_/id/3091107/ernest-chavez
134,http://www.espn.com/mma/fighter/_/id/2335810/john-hathaway
135,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
136,http://www.espn.com/mma/fighter/_/id/3090556/sai-wang
137,http://www.espn.com/mma/fighter/_/id/3090555/lipeng-zhang
138,http://www.espn.com/mma/fighter/_/id/2559762/shawn-jordan
139,http://www.espn.com/mma/fighter/_/id/2501702/matt-mitrione
140,http://www.espn.com/mma/fighter/_/id/2509759/hatsu-hioki
141,http://www.espn.com/mma/fighter/_/id/2335702/ivan-menjivar
142,http://www.espn.com/mma/fighter/_/id/2525965/kazuki-tokudome
143,http://www.espn.com/mma/fighter/_/id/2966232/yui-chul-nam
144,http://www.espn.com/mma/fighter/_/id/2555607/vaughan-lee
145,http://www.espn.com/mma/fighter/_/id/2470335/nam-phan
146,http://www.espn.com/mma/fighter/_/id/3091104/anying-wang
147,http://www.espn.com/mma/fighter/_/id/3091103/albert-cheng
148,http://www.espn.com/mma/fighter/_/id/3091101/jumabieke-tuerxun
149,http://www.espn.com/mma/fighter/_/id/3091102/mark-eddiva
150,http://www.espn.com/mma/fighter/_/id/2500771/alexander-gustafsson
151,http://www.espn.com/mma/fighter/_/id/2611102/jimi-manuwa
152,http://www.espn.com/mma/fighter/_/id/2335800/melvin-guillard
153,http://www.espn.com/mma/fighter/_/id/2488476/michael-johnson
154,http://www.espn.com/mma/fighter/_/id/2504174/brad-pickett
155,http://www.espn.com/mma/fighter/_/id/2989848/neil-seery
156,http://www.espn.com/mma/fighter/_/id/2968990/gunnar-nelson
157,http://www.espn.com/mma/fighter/_/id/3070416/omari-akhmedov
158,http://www.espn.com/mma/fighter/_/id/2335519/cyrille-diabate
159,http://www.espn.com/mma/fighter/_/id/2957596/ilir-latifi
160,http://www.espn.com/mma/fighter/_/id/3017339/mats-nilsson
161,http://www.espn.com/mma/fighter/_/id/3026165/luke-barnatt
162,http://www.espn.com/mma/fighter/_/id/3009723/bradley-scott
163,http://www.espn.com/mma/fighter/_/id/3085303/claudio-silva
164,http://www.espn.com/mma/fighter/_/id/2986685/danny-mitchell
165,http://www.espn.com/mma/fighter/_/id/3007946/igor-araujo
166,http://www.espn.com/mma/fighter/_/id/2611950/louis-gaudinot
167,http://www.espn.com/mma/fighter/_/id/2494741/phil-harris
168,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
169,http://www.espn.com/mma/fighter/_/id/2431258/robbie-lawler
170,http://www.espn.com/mma/fighter/_/id/2335243/carlos-condit
171,http://www.espn.com/mma/fighter/_/id/2501926/tyron-woodley
172,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
173,http://www.espn.com/mma/fighter/_/id/2960676/myles-jury
174,http://www.espn.com/mma/fighter/_/id/2501238/hector-lombard
175,http://www.espn.com/mma/fighter/_/id/2486937/jake-shields
176,http://www.espn.com/mma/fighter/_/id/2500735/ovince-saint-preux
177,http://www.espn.com/mma/fighter/_/id/3026263/nikita-krylov
178,http://www.espn.com/mma/fighter/_/id/2500630/rick-story
179,http://www.espn.com/mma/fighter/_/id/3026011/kelvin-gastelum
180,http://www.espn.com/mma/fighter/_/id/2995167/raquel-pennington
181,http://www.espn.com/mma/fighter/_/id/3024395/jessica-andrade
182,http://www.espn.com/mma/fighter/_/id/2574116/jimy-hettes
183,http://www.espn.com/mma/fighter/_/id/2527805/dennis-bermudez
184,http://www.espn.com/mma/fighter/_/id/3020411/sean-spencer
185,http://www.espn.com/mma/fighter/_/id/3074494/alex-garcia
186,http://www.espn.com/mma/fighter/_/id/2975070/renee-forte
187,http://www.espn.com/mma/fighter/_/id/3089326/francisco-trevino
188,http://www.espn.com/mma/fighter/_/id/2504562/will-campuzano
189,http://www.espn.com/mma/fighter/_/id/3075588/justin-scoggins
190,http://www.espn.com/mma/fighter/_/id/2557955/bubba-mcdaniel
191,http://www.espn.com/mma/fighter/_/id/3093653/sean-strickland
192,http://www.espn.com/mma/fighter/_/id/2514828/daniel-pineda
193,http://www.espn.com/mma/fighter/_/id/3077120/robert-whiteford
194,http://www.espn.com/mma/fighter/_/id/2335497/dan-henderson
195,http://www.espn.com/mma/fighter/_/id/2335514/mauricio-rua
196,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
197,http://www.espn.com/mma/fighter/_/id/2965138/cezar-ferreira
198,http://www.espn.com/mma/fighter/_/id/2500425/leonardo-santos
199,http://www.espn.com/mma/fighter/_/id/3009719/norman-parke
200,http://www.espn.com/mma/fighter/_/id/2527756/fabio-maldonado
201,http://www.espn.com/mma/fighter/_/id/2552660/gian-villante
202,http://www.espn.com/mma/fighter/_/id/3028712/michel-prazeres
203,http://www.espn.com/mma/fighter/_/id/3082807/mairbek-taisumov
204,http://www.espn.com/mma/fighter/_/id/2555557/rony-jason
205,http://www.espn.com/mma/fighter/_/id/2553049/steven-siler
206,http://www.espn.com/mma/fighter/_/id/2559755/ronny-markes
207,http://www.espn.com/mma/fighter/_/id/3045798/thiago-santos
208,http://www.espn.com/mma/fighter/_/id/2504173/scott-jorgensen
209,http://www.espn.com/mma/fighter/_/id/2560740/jussier-formiga
210,http://www.espn.com/mma/fighter/_/id/2515913/kenny-robertson
211,http://www.espn.com/mma/fighter/_/id/2965161/thiago-perpetuo
212,http://www.espn.com/mma/fighter/_/id/2996767/francimar-barroso
213,http://www.espn.com/mma/fighter/_/id/3007887/hans-stringer
214,http://www.espn.com/mma/fighter/_/id/2965058/godofredo-pepey
215,http://www.espn.com/mma/fighter/_/id/3091098/noad-lahat
216,http://www.espn.com/mma/fighter/_/id/2487721/roy-nelson
217,http://www.espn.com/mma/fighter/_/id/2335521/antonio-rodrigo-nogueira
218,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
219,http://www.espn.com/mma/fighter/_/id/2488371/tatsuya-kawajiri
220,http://www.espn.com/mma/fighter/_/id/2335808/john-howard
221,http://www.espn.com/mma/fighter/_/id/2560999/ryan-laflare
222,http://www.espn.com/mma/fighter/_/id/2560086/ramsey-nijem
223,http://www.espn.com/mma/fighter/_/id/3085551/beneil-dariush
224,http://www.espn.com/mma/fighter/_/id/3040876/jared-rosholt
225,http://www.espn.com/mma/fighter/_/id/3042167/daniel-omielanczuk
226,http://www.espn.com/mma/fighter/_/id/2335449/thales-leites
227,http://www.espn.com/mma/fighter/_/id/2560060/trevor-smith
228,http://www.espn.com/mma/fighter/_/id/3028070/jim-alers
229,http://www.espn.com/mma/fighter/_/id/3088204/alan-omer
230,http://www.espn.com/mma/fighter/_/id/2514871/johnny-bedford
231,http://www.espn.com/mma/fighter/_/id/2503659/rani-yahya
232,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
233,http://www.espn.com/mma/fighter/_/id/2492785/tim-kennedy
234,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
235,http://www.espn.com/mma/fighter/_/id/2497959/kyle-noke
236,http://www.espn.com/mma/fighter/_/id/2558397/sheldon-westcott
237,http://www.espn.com/mma/fighter/_/id/3096578/elias-theodorou
238,http://www.espn.com/mma/fighter/_/id/3096574/chad-laprise
239,http://www.espn.com/mma/fighter/_/id/3096577/olivier-aubin-mercier
240,http://www.espn.com/mma/fighter/_/id/2506549/dustin-poirier
241,http://www.espn.com/mma/fighter/_/id/2615078/akira-corassani
242,http://www.espn.com/mma/fighter/_/id/2431339/kj-noons
243,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
244,http://www.espn.com/mma/fighter/_/id/2519810/sarah-kaufman
245,http://www.espn.com/mma/fighter/_/id/2970430/leslie-smith
246,http://www.espn.com/mma/fighter/_/id/2501670/ryan-jimmo
247,http://www.espn.com/mma/fighter/_/id/2984771/sean-oconnell
248,http://www.espn.com/mma/fighter/_/id/2335801/george-roop
249,http://www.espn.com/mma/fighter/_/id/3020302/dustin-kimura
250,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
251,http://www.espn.com/mma/fighter/_/id/3099050/mike-de-la-torre
252,http://www.espn.com/mma/fighter/_/id/2596595/nordine-taleb
253,http://www.espn.com/mma/fighter/_/id/3096580/vik-grujic
254,http://www.espn.com/mma/fighter/_/id/3016425/richard-walsh
255,http://www.espn.com/mma/fighter/_/id/3099049/chris-indich
256,http://www.espn.com/mma/fighter/_/id/2614206/mitch-gagnon
257,http://www.espn.com/mma/fighter/_/id/3088841/tim-gorman
258,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
259,http://www.espn.com/mma/fighter/_/id/2354533/fabricio-werdum
260,http://www.espn.com/mma/fighter/_/id/2554674/liz-carmouche
261,http://www.espn.com/mma/fighter/_/id/2553021/miesha-tate
262,http://www.espn.com/mma/fighter/_/id/2526299/edson-barboza
263,http://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone
264,http://www.espn.com/mma/fighter/_/id/2569939/yoel-romero
265,http://www.espn.com/mma/fighter/_/id/2504643/brad-tavares
266,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
267,http://www.espn.com/mma/fighter/_/id/2611557/khabib-nurmagomedov
268,http://www.espn.com/mma/fighter/_/id/2335660/thiago-alves
269,http://www.espn.com/mma/fighter/_/id/2504644/seth-baczynski
270,http://www.espn.com/mma/fighter/_/id/2486936/pat-healy
271,http://www.espn.com/mma/fighter/_/id/2500857/jorge-masvidal
272,http://www.espn.com/mma/fighter/_/id/2614927/estevan-payan
273,http://www.espn.com/mma/fighter/_/id/3097954/alex-white
274,http://www.espn.com/mma/fighter/_/id/2613965/caio-magalhaes
275,http://www.espn.com/mma/fighter/_/id/3096573/luke-zachrich
276,http://www.espn.com/mma/fighter/_/id/2502477/jordan-mein
277,http://www.espn.com/mma/fighter/_/id/3093557/hernani-perpetuo
278,http://www.espn.com/mma/fighter/_/id/2512958/dustin-ortiz
279,http://www.espn.com/mma/fighter/_/id/3098604/ray-borg
280,http://www.espn.com/mma/fighter/_/id/2514827/chas-skelly
281,http://www.espn.com/mma/fighter/_/id/3095666/mirsad-bektic
282,http://www.espn.com/mma/fighter/_/id/2560713/derrick-lewis
283,http://www.espn.com/mma/fighter/_/id/3091514/jack-may
284,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
285,http://www.espn.com/mma/fighter/_/id/2504929/glover-teixeira
286,http://www.espn.com/mma/fighter/_/id/2335663/anthony-johnson
287,http://www.espn.com/mma/fighter/_/id/2499976/phil-davis
288,http://www.espn.com/mma/fighter/_/id/2335531/tim-boetsch
289,http://www.espn.com/mma/fighter/_/id/2519811/luke-rockhold
290,http://www.espn.com/mma/fighter/_/id/2504257/yancy-medeiros
291,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
292,http://www.espn.com/mma/fighter/_/id/2614933/max-holloway
293,http://www.espn.com/mma/fighter/_/id/3074464/andre-fili
294,http://www.espn.com/mma/fighter/_/id/2500457/joseph-benavidez
295,http://www.espn.com/mma/fighter/_/id/2614020/tim-elliott
296,http://www.espn.com/mma/fighter/_/id/2354524/takanori-gomi
297,http://www.espn.com/mma/fighter/_/id/2560712/isaac-vallie-flagg
298,http://www.espn.com/mma/fighter/_/id/3034802/jessamyn-duke
299,http://www.espn.com/mma/fighter/_/id/3081041/bethe-correia
300,http://www.espn.com/mma/fighter/_/id/2503056/charlie-brenneman
301,http://www.espn.com/mma/fighter/_/id/2486967/danny-castillo
302,http://www.espn.com/mma/fighter/_/id/3001208/chris-beal
303,http://www.espn.com/mma/fighter/_/id/3074969/patrick-williams
304,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
305,http://www.espn.com/mma/fighter/_/id/2559966/erick-silva
306,http://www.espn.com/mma/fighter/_/id/2556793/lorenz-larkin
307,http://www.espn.com/mma/fighter/_/id/2553304/constantinos-philippou
308,http://www.espn.com/mma/fighter/_/id/2512969/daron-cruickshank
309,http://www.espn.com/mma/fighter/_/id/2504556/erik-koch
310,http://www.espn.com/mma/fighter/_/id/2500946/tim-means
311,http://www.espn.com/mma/fighter/_/id/3001914/neil-magny
312,http://www.espn.com/mma/fighter/_/id/2504926/soa-palelei
313,http://www.espn.com/mma/fighter/_/id/3092778/ruan-potts
314,http://www.espn.com/mma/fighter/_/id/2504552/chris-cariaso
315,http://www.espn.com/mma/fighter/_/id/3087023/louis-smolka
316,http://www.espn.com/mma/fighter/_/id/2504667/rafael-natal
317,http://www.espn.com/mma/fighter/_/id/2335754/ed-herman
318,http://www.espn.com/mma/fighter/_/id/2613374/kyoji-horiguchi
319,http://www.espn.com/mma/fighter/_/id/2559936/darrell-montague
320,http://www.espn.com/mma/fighter/_/id/2585978/yan-cabral
321,http://www.espn.com/mma/fighter/_/id/2512055/zak-cummings
322,http://www.espn.com/mma/fighter/_/id/2500422/johnny-eduardo
323,http://www.espn.com/mma/fighter/_/id/2504561/eddie-wineland
324,http://www.espn.com/mma/fighter/_/id/2335783/manvel-gamburyan
325,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
326,http://www.espn.com/mma/fighter/_/id/2615259/justin-salas
327,http://www.espn.com/mma/fighter/_/id/3009714/ben-wall
328,http://www.espn.com/mma/fighter/_/id/2504949/anthony-lapsley
329,http://www.espn.com/mma/fighter/_/id/3077132/albert-tumenov
330,http://www.espn.com/mma/fighter/_/id/2504550/renan-barao
331,http://www.espn.com/mma/fighter/_/id/2611719/tj-dillashaw
332,http://www.espn.com/mma/fighter/_/id/2335497/dan-henderson
333,http://www.espn.com/mma/fighter/_/id/2509290/daniel-cormier
334,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
335,http://www.espn.com/mma/fighter/_/id/2431258/robbie-lawler
336,http://www.espn.com/mma/fighter/_/id/2447635/takeya-mizugaki
337,http://www.espn.com/mma/fighter/_/id/2531855/francisco-rivera
338,http://www.espn.com/mma/fighter/_/id/2486970/james-krause
339,http://www.espn.com/mma/fighter/_/id/2354544/jamie-varner
340,http://www.espn.com/mma/fighter/_/id/2516135/francisco-trinaldo
341,http://www.espn.com/mma/fighter/_/id/2960681/michael-chiesa
342,http://www.espn.com/mma/fighter/_/id/2560085/tony-ferguson
343,http://www.espn.com/mma/fighter/_/id/2500402/katsunori-kikuno
344,http://www.espn.com/mma/fighter/_/id/2523679/chico-camus
345,http://www.espn.com/mma/fighter/_/id/3070986/chris-holdsworth
346,http://www.espn.com/mma/fighter/_/id/2589005/mitch-clarke
347,http://www.espn.com/mma/fighter/_/id/2960680/al-iaquinta
348,http://www.espn.com/mma/fighter/_/id/2486965/anthony-njokuani
349,http://www.espn.com/mma/fighter/_/id/2960679/vinc-pichel
350,http://www.espn.com/mma/fighter/_/id/2960675/sam-sicilia
351,http://www.espn.com/mma/fighter/_/id/3098802/aaron-phillips
352,http://www.espn.com/mma/fighter/_/id/3095328/li-jingliang
353,http://www.espn.com/mma/fighter/_/id/3102615/david-michaud
354,http://www.espn.com/mma/fighter/_/id/2431313/gegard-mousasi
355,http://www.espn.com/mma/fighter/_/id/2335647/mark-munoz
356,http://www.espn.com/mma/fighter/_/id/2560725/francis-carmont
357,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
358,http://www.espn.com/mma/fighter/_/id/3026165/luke-barnatt
359,http://www.espn.com/mma/fighter/_/id/3093653/sean-strickland
360,http://www.espn.com/mma/fighter/_/id/2555438/tom-niinimaki
361,http://www.espn.com/mma/fighter/_/id/3105013/niklas-backstrom
362,http://www.espn.com/mma/fighter/_/id/2951202/drew-dober
363,http://www.espn.com/mma/fighter/_/id/3041905/nick-hein
364,http://www.espn.com/mma/fighter/_/id/2511447/magnus-cedenblad
365,http://www.espn.com/mma/fighter/_/id/3074465/krzysztof-jotko
366,http://www.espn.com/mma/fighter/_/id/2532872/iuri-alcantara
367,http://www.espn.com/mma/fighter/_/id/2555607/vaughan-lee
368,http://www.espn.com/mma/fighter/_/id/2502609/peter-sobotta
369,http://www.espn.com/mma/fighter/_/id/3096278/pawel-pawlak
370,http://www.espn.com/mma/fighter/_/id/2504574/maximo-blanco
371,http://www.espn.com/mma/fighter/_/id/2964410/andy-ogle
372,http://www.espn.com/mma/fighter/_/id/2976990/ruslan-magomedov
373,http://www.espn.com/mma/fighter/_/id/3097808/viktor-pesta
374,http://www.espn.com/mma/fighter/_/id/2504951/stipe-miocic
375,http://www.espn.com/mma/fighter/_/id/2527756/fabio-maldonado
376,http://www.espn.com/mma/fighter/_/id/2557028/vitor-miranda
377,http://www.espn.com/mma/fighter/_/id/3108772/antonio-carlos-junior
378,http://www.espn.com/mma/fighter/_/id/3108776/marcio-alexandre-jr
379,http://www.espn.com/mma/fighter/_/id/3108775/warlley-alves
380,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
381,http://www.espn.com/mma/fighter/_/id/2950951/alexander-yakovlev
382,http://www.espn.com/mma/fighter/_/id/2555557/rony-jason
383,http://www.espn.com/mma/fighter/_/id/2556754/robert-peralta
384,http://www.espn.com/mma/fighter/_/id/2497950/rodrigo-damm
385,http://www.espn.com/mma/fighter/_/id/2557936/rashid-magomedov
386,http://www.espn.com/mma/fighter/_/id/3053487/elias-silverio
387,http://www.espn.com/mma/fighter/_/id/3091107/ernest-chavez
388,http://www.espn.com/mma/fighter/_/id/2335735/paulo-thiago
389,http://www.espn.com/mma/fighter/_/id/3085301/gasan-umalatov
390,http://www.espn.com/mma/fighter/_/id/3001297/kevin-souza
391,http://www.espn.com/mma/fighter/_/id/3091102/mark-eddiva
392,http://www.espn.com/mma/fighter/_/id/3108778/ricardo-abreu
393,http://www.espn.com/mma/fighter/_/id/3108781/wagner-silva
394,http://www.espn.com/mma/fighter/_/id/2558075/marcos-rogerio-de-lima
395,http://www.espn.com/mma/fighter/_/id/3108777/richardson-morreira
396,http://www.espn.com/mma/fighter/_/id/3045734/pedro-munhoz
397,http://www.espn.com/mma/fighter/_/id/3020409/matt-hobar
398,http://www.espn.com/mma/fighter/_/id/2487019/benson-henderson
399,http://www.espn.com/mma/fighter/_/id/2998786/rustam-khabilov
400,http://www.espn.com/mma/fighter/_/id/2502444/ross-pearson
401,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
402,http://www.espn.com/mma/fighter/_/id/2609397/john-dodson
403,http://www.espn.com/mma/fighter/_/id/2970798/john-moraga
404,http://www.espn.com/mma/fighter/_/id/2431361/jason-high
405,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
406,http://www.espn.com/mma/fighter/_/id/2335706/yves-edwards
407,http://www.espn.com/mma/fighter/_/id/3046481/piotr-hallmann
408,http://www.espn.com/mma/fighter/_/id/2504179/bryan-caraway
409,http://www.espn.com/mma/fighter/_/id/2960677/erik-perez
410,http://www.espn.com/mma/fighter/_/id/3002028/sergio-pettis
411,http://www.espn.com/mma/fighter/_/id/3017276/yaotzin-meza
